From Date,AT,RH,HOUR,MONTH,THI
2019-12-27 13:00:00,30.06,46.11,13,12,21.566936
2019-12-27 14:00:00,31.32,39.91,14,12,21.092682
2019-12-27 15:00:00,30.45,49.16,15,12,22.23934
2019-12-27 16:00:00,28.87,55.49,16,12,22.384893
2019-12-27 17:00:00,27.16,63.11,17,12,22.415945999999998
2019-12-27 18:00:00,25.85,68.96,18,12,22.26488
2019-12-27 19:00:00,25.39,67.45,19,12,21.780205000000002
2019-12-27 20:00:00,25.03,69.83,20,12,21.792759
2019-12-27 21:00:00,24.73,69.03,21,12,21.499829000000002
2019-12-27 22:00:00,24.27,69.57,22,12,21.236129
2019-12-27 23:00:00,24.12,69.04,23,12,21.079728000000003
2019-12-28 00:00:00,23.82,66.39,0,12,20.620328
2019-12-28 01:00:00,23.38,66.15,1,12,20.30642
2019-12-28 02:00:00,23.05,66.95,2,12,20.158125000000002
2019-12-28 03:00:00,22.57,69.02,3,12,20.007953999999998
2019-12-28 04:00:00,22.27,70.69,4,12,19.933993
2019-12-28 05:00:00,21.97,72.41,5,12,19.853847
2019-12-28 06:00:00,21.73,73.99,6,12,19.797457
2019-12-28 07:00:00,21.74,74.0,7,12,19.8056
2019-12-28 08:00:00,22.6,71.27,8,12,20.215410000000002
2019-12-28 09:00:00,23.89,66.19,9,12,20.647621
2019-12-28 10:00:00,25.31,63.34,10,12,21.273734
2019-12-28 11:00:00,26.83,60.05,11,12,21.824264999999997
2019-12-28 12:00:00,28.39,55.61,12,12,22.135449
2019-12-28 13:00:00,30.32,49.85,13,12,22.28597
2019-12-28 14:00:00,31.44,46.08,14,12,22.198112000000002
2019-12-28 15:00:00,31.27,45.93,15,12,22.094321
2019-12-28 16:00:00,29.62,52.4,16,12,22.32768
2019-12-28 17:00:00,27.33,62.98,17,12,22.506293999999997
2019-12-28 18:00:00,26.23,64.69,18,12,22.017517
2019-12-28 19:00:00,25.74,64.02,19,12,21.623888
2019-12-28 20:00:00,25.23,68.08,20,12,21.741144
2019-12-28 21:00:00,25.05,70.08,21,12,21.8336
2019-12-28 22:00:00,24.97,69.69,22,12,21.735923
2019-12-28 23:00:00,24.48,72.38,23,12,21.668284
2019-12-29 00:00:00,24.16,68.88,0,12,21.091568
2019-12-29 01:00:00,23.96,65.94,1,12,20.669804
2019-12-29 02:00:00,23.8,64.22,2,12,20.4009
2019-12-29 03:00:00,23.34,64.92,3,12,20.168768
2019-12-29 04:00:00,23.04,66.29,4,12,20.093746
2019-12-29 05:00:00,22.95,67.17,5,12,20.110205
2019-12-29 06:00:00,22.91,68.08,6,12,20.161687999999998
2019-12-29 07:00:00,22.63,69.19,7,12,20.063527
2019-12-29 08:00:00,23.57,66.83,8,12,20.495141
2019-12-29 09:00:00,24.93,62.33,9,12,20.925679
2019-12-29 10:00:00,25.89,59.26,10,12,21.168234
2019-12-29 11:00:00,26.75,58.39,11,12,21.569555
2019-12-29 12:00:00,28.34,53.62,12,12,21.828248000000002
2019-12-29 13:00:00,29.66,50.58,13,12,22.069088
2019-12-29 14:00:00,29.98,52.67,14,12,22.558656000000003
2019-12-29 15:00:00,29.05,58.4,15,12,22.914
2019-12-29 16:00:00,27.62,61.52,16,12,22.494464
2019-12-29 17:00:00,26.31,66.92,17,12,22.337092
2019-12-29 18:00:00,25.17,72.11,18,12,22.138357
2019-12-29 19:00:00,24.55,72.04,19,12,21.6841
2019-12-29 20:00:00,24.35,71.97,20,12,21.532985
2019-12-29 21:00:00,24.1,73.83,21,12,21.53534
2019-12-29 22:00:00,23.9,75.01,22,12,21.50096
2019-12-29 23:00:00,23.42,76.85,23,12,21.30872
2019-12-30 00:00:00,23.14,78.54,0,12,21.242936
2019-12-30 01:00:00,22.83,80.78,1,12,21.190534
2019-12-30 02:00:00,22.47,82.09,2,12,21.006753
2019-12-30 03:00:00,22.12,79.25,3,12,20.49735
2019-12-30 04:00:00,21.75,76.04,4,12,19.96498
2019-12-30 05:00:00,21.56,76.5,5,12,19.8539
2019-12-30 06:00:00,21.54,75.34,6,12,19.754616
2019-12-30 07:00:00,21.86,72.63,7,12,19.790827999999998
2019-12-30 08:00:00,22.81,69.83,8,12,20.242532999999998
2019-12-30 09:00:00,24.63,63.23,9,12,20.831659
2019-12-30 10:00:00,26.84,55.76,10,12,21.292304
2019-12-30 11:00:00,27.5,55.71,11,12,21.65372
2019-12-30 12:00:00,28.42,55.96,12,12,22.201552
2019-12-30 13:00:00,28.3,56.46,13,12,22.2044
2019-12-30 14:00:00,28.04,56.88,14,12,22.115312
2019-12-30 15:00:00,27.62,56.46,15,12,21.820472000000002
2019-12-30 16:00:00,26.87,55.34,16,12,21.256238
2019-12-30 17:00:00,25.56,58.44,17,12,20.880344
2019-12-30 18:00:00,24.25,65.23,18,12,20.790385
2019-12-30 19:00:00,23.53,71.5,19,12,20.89945
2019-12-30 20:00:00,23.06,74.79,20,12,20.851604
2019-12-30 21:00:00,22.59,76.07,21,12,20.606203
2019-12-30 22:00:00,22.18,75.74,22,12,20.268311999999998
2019-12-30 23:00:00,21.79,77.07,23,12,20.072543
2019-12-31 00:00:00,21.64,73.87,0,12,19.722058
2019-12-31 01:00:00,21.41,71.8,1,12,19.404980000000002
2019-12-31 02:00:00,21.08,71.03,2,12,19.115834
2019-12-31 03:00:00,20.43,74.99,3,12,18.896887
2019-12-31 04:00:00,20.11,72.34,4,12,18.502954
2019-12-31 05:00:00,19.96,69.69,5,12,18.244454
2019-12-31 06:00:00,19.62,68.76,6,12,17.958032000000003
2019-12-31 07:00:00,19.45,72.91,7,12,18.054865
2019-12-31 08:00:00,21.03,67.7,8,12,18.85621
2019-12-31 09:00:00,22.64,61.97,9,12,19.468298
2019-12-31 10:00:00,23.72,56.56,10,12,19.627952
2019-12-31 11:00:00,25.1,48.61,11,12,19.54988
2019-12-31 12:00:00,26.58,45.13,12,12,19.841964
2019-12-31 13:00:00,27.07,45.04,13,12,20.051607999999998
2019-12-31 14:00:00,26.82,43.71,14,12,19.772492
2019-12-31 15:00:00,26.52,43.67,15,12,19.636474
2019-12-31 16:00:00,25.97,39.82,16,12,18.946994
2019-12-31 17:00:00,24.58,45.03,17,12,18.929084
2019-12-31 18:00:00,22.82,51.14,18,12,18.657128
2019-12-31 19:00:00,22.1,56.3,19,12,18.6914
2019-12-31 20:00:00,21.44,59.11,20,12,18.520454
2019-12-31 21:00:00,21.05,61.19,21,12,18.430325
2019-12-31 22:00:00,20.7,61.83,22,12,18.25712
2019-12-31 23:00:00,20.11,63.2,23,12,17.97192
2020-01-01 00:00:00,19.17,68.02,0,1,17.612574000000002
2020-01-01 01:00:00,18.62,72.83,1,1,17.446256
2020-01-01 02:00:00,18.59,71.94,2,1,17.386226
2020-01-01 03:00:00,17.98,73.89,3,1,17.019152000000002
2020-01-01 04:00:00,17.79,73.82,4,1,16.876317999999998
2020-01-01 05:00:00,17.53,76.17,5,1,16.760291000000002
2020-01-01 06:00:00,17.36,75.96,6,1,16.624375999999998
2020-01-01 07:00:00,17.59,73.86,7,1,16.729994
2020-01-01 08:00:00,18.66,71.41,8,1,17.413476
2020-01-01 09:00:00,20.63,62.8,9,1,18.27524
2020-01-01 10:00:00,22.4,59.0,10,1,19.079
2020-01-01 11:00:00,24.71,52.01,11,1,19.714241
2020-01-01 12:00:00,26.0,48.42,12,1,19.965139999999998
2020-01-01 13:00:00,27.01,43.85,13,1,19.873335
2020-01-01 14:00:00,27.12,42.48,14,1,19.745936
2020-01-01 15:00:00,26.68,45.29,15,1,19.906902
2020-01-01 16:00:00,25.53,51.41,16,1,20.073343
2020-01-01 17:00:00,24.2,58.63,17,1,20.10437
2020-01-01 18:00:00,23.17,63.95,18,1,19.972365000000003
2020-01-01 19:00:00,22.58,66.34,19,1,19.792952
2020-01-01 20:00:00,22.14,68.5,20,1,19.6704
2020-01-01 21:00:00,21.63,71.42,21,1,19.535086
2020-01-01 22:00:00,21.16,75.35,22,1,19.46901
2020-01-01 23:00:00,20.56,78.26,23,1,19.199075999999998
2020-01-02 00:00:00,20.28,79.18,0,1,19.034964000000002
2020-01-02 01:00:00,19.82,80.14,1,1,18.723728
2020-01-02 02:00:00,19.71,79.11,2,1,18.579851
2020-01-02 03:00:00,19.32,80.83,3,1,18.357666000000002
2020-01-02 04:00:00,19.1,83.47,4,1,18.30656
2020-01-02 05:00:00,18.81,84.76,5,1,18.122676
2020-01-02 06:00:00,18.65,83.5,6,1,17.93225
2020-01-02 07:00:00,18.61,83.12,7,1,17.882472
2020-01-02 08:00:00,20.29,77.75,8,1,18.957225
2020-01-02 09:00:00,23.0,66.34,9,1,20.07158
2020-01-02 10:00:00,25.89,54.99,10,1,20.673341
2020-01-02 11:00:00,26.67,51.54,11,1,20.675498
2020-01-02 12:00:00,26.81,54.99,12,1,21.179249
2020-01-02 13:00:00,27.12,53.37,13,1,21.142034000000002
2020-01-02 14:00:00,26.94,52.36,14,1,20.918304
2020-01-02 15:00:00,26.4,55.17,15,1,20.975569999999998
2020-01-02 16:00:00,25.66,60.16,16,1,21.134176
2020-01-02 17:00:00,24.6,63.78,17,1,20.86934
2020-01-02 18:00:00,23.32,70.43,18,1,20.652786
2020-01-02 19:00:00,22.68,74.72,19,1,20.561536
2020-01-02 20:00:00,22.36,75.36,20,1,20.374016
2020-01-02 21:00:00,22.06,76.56,21,1,20.241056
2020-01-02 22:00:00,21.93,73.59,22,1,19.914917
2020-01-02 23:00:00,21.23,78.42,23,1,19.734506
2020-01-03 00:00:00,20.65,78.37,0,1,19.276495
2020-01-03 01:00:00,20.34,76.11,1,1,18.897044
2020-01-03 02:00:00,20.35,71.7,2,1,18.63785
2020-01-03 03:00:00,19.91,72.22,3,1,18.351542
2020-01-03 04:00:00,19.77,72.97,4,1,18.291459
2020-01-03 05:00:00,19.52,74.91,5,1,18.210302
2020-01-03 06:00:00,19.59,74.09,6,1,18.219361
2020-01-03 07:00:00,19.75,71.8,7,1,18.2131
2020-01-03 08:00:00,20.81,69.73,8,1,18.839423
2020-01-03 09:00:00,22.81,61.56,9,1,19.538756
2020-01-03 10:00:00,24.16,56.88,10,1,19.908368
2020-01-03 11:00:00,25.41,52.93,11,1,20.180523
2020-01-03 12:00:00,26.03,49.25,12,1,20.077025
2020-01-03 13:00:00,26.61,47.89,13,1,20.195259
2020-01-03 14:00:00,25.58,56.01,14,1,20.617928
2020-01-03 15:00:00,25.01,58.12,15,1,20.524652
2020-01-03 16:00:00,24.29,57.54,16,1,20.048246
2020-01-03 17:00:00,23.31,62.04,17,1,19.889803999999998
2020-01-03 18:00:00,22.37,66.59,18,1,19.673813000000003
2020-01-03 19:00:00,21.94,68.94,19,1,19.567016000000002
2020-01-03 20:00:00,21.51,70.94,20,1,19.414774
2020-01-03 21:00:00,21.21,71.87,21,1,19.266217
2020-01-03 22:00:00,20.88,72.42,22,1,19.065236
2020-01-03 23:00:00,20.44,73.84,23,1,18.833776
2020-01-04 00:00:00,20.02,75.22,0,1,18.602584
2020-01-04 01:00:00,19.61,75.88,1,1,18.329228
2020-01-04 02:00:00,19.08,77.05,2,1,17.982989999999997
2020-01-04 03:00:00,18.61,77.78,3,1,17.652318
2020-01-04 04:00:00,18.3,75.79,4,1,17.3316
2020-01-04 05:00:00,18.01,73.48,5,1,17.026108
2020-01-04 06:00:00,17.76,74.26,6,1,16.869396000000002
2020-01-04 07:00:00,17.68,73.41,7,1,16.781258
2020-01-04 08:00:00,19.05,68.65,8,1,17.560875000000003
2020-01-04 09:00:00,21.09,65.49,9,1,18.746771
2020-01-04 10:00:00,22.82,55.25,10,1,19.0073
2020-01-04 11:00:00,23.78,51.18,11,1,19.151864000000003
2020-01-04 12:00:00,24.74,48.82,12,1,19.396808
2020-01-04 13:00:00,25.22,50.11,13,1,19.772012
2020-01-04 14:00:00,25.03,52.67,14,1,19.951491
2020-01-04 15:00:00,24.74,53.96,15,1,19.933424
2020-01-04 16:00:00,23.94,56.64,16,1,19.760096
2020-01-04 17:00:00,22.68,61.49,17,1,19.452862
2020-01-04 18:00:00,21.61,65.69,18,1,19.101938999999998
2020-01-04 19:00:00,21.21,66.71,19,1,18.909661
2020-01-04 20:00:00,20.95,67.48,20,1,18.78742
2020-01-04 21:00:00,20.69,69.66,21,1,18.751274000000002
2020-01-04 22:00:00,20.42,70.4,22,1,18.60848
2020-01-04 23:00:00,20.07,71.57,23,1,18.429589
2020-01-05 00:00:00,19.98,74.36,0,1,18.523648
2020-01-05 01:00:00,19.84,75.83,1,1,18.500982
2020-01-05 02:00:00,19.32,78.09,2,1,18.220118
2020-01-05 03:00:00,19.07,80.03,3,1,18.117431
2020-01-05 04:00:00,18.82,81.45,4,1,17.98154
2020-01-05 05:00:00,18.86,79.8,5,1,17.93888
2020-01-05 06:00:00,19.51,71.95,6,1,18.048595000000002
2020-01-05 07:00:00,19.37,70.74,7,1,17.886518000000002
2020-01-05 08:00:00,20.06,66.59,8,1,18.135584
2020-01-05 09:00:00,21.32,62.55,9,1,18.69101
2020-01-05 10:00:00,23.1,58.27,10,1,19.42776
2020-01-05 11:00:00,24.91,53.95,11,1,20.024095
2020-01-05 12:00:00,26.51,49.24,12,1,20.312204
2020-01-05 13:00:00,27.85,44.45,13,1,20.322975
2020-01-05 14:00:00,28.71,42.03,14,1,20.356523000000003
2020-01-05 15:00:00,29.5,39.21,15,1,20.25992
2020-01-05 16:00:00,29.06,44.08,16,1,20.806207999999998
2020-01-05 17:00:00,26.48,58.98,17,1,21.483764
2020-01-05 18:00:00,24.51,65.87,18,1,21.025327
2020-01-05 19:00:00,23.7,65.94,19,1,20.498359999999998
2020-01-05 20:00:00,23.23,66.41,20,1,20.230413
2020-01-05 21:00:00,22.88,68.62,21,1,20.187596
2020-01-05 22:00:00,23.95,59.67,22,1,20.058155
2020-01-05 23:00:00,23.9,58.46,23,1,19.91216
2020-01-06 00:00:00,23.51,59.97,0,1,19.823237000000002
2020-01-06 01:00:00,23.12,61.38,1,1,19.713716
2020-01-06 02:00:00,22.62,63.21,2,1,19.559072
2020-01-06 03:00:00,22.06,65.25,3,1,19.3634
2020-01-06 04:00:00,21.95,65.49,4,1,19.309984999999998
2020-01-06 05:00:00,21.66,65.5,5,1,19.1208
2020-01-06 06:00:00,21.32,66.72,6,1,18.983744
2020-01-06 07:00:00,21.14,67.83,7,1,18.939572000000002
2020-01-06 08:00:00,22.05,65.79,8,1,19.398725000000002
2020-01-06 09:00:00,23.77,60.89,9,1,20.066283
2020-01-06 10:00:00,25.42,56.33,10,1,20.563896
2020-01-06 11:00:00,27.36,50.6,11,1,20.908360000000002
2020-01-06 12:00:00,29.2,46.03,12,1,21.15847
2020-01-06 13:00:00,30.36,43.58,13,1,21.298948
2020-01-06 14:00:00,31.29,41.37,14,1,21.328763
2020-01-06 15:00:00,31.29,45.23,15,1,21.984576999999998
2020-01-06 16:00:00,29.04,53.75,16,1,22.222749999999998
2020-01-06 17:00:00,27.09,60.04,17,1,21.979116
2020-01-06 18:00:00,25.85,66.52,18,1,21.983060000000002
2020-01-06 19:00:00,25.21,67.94,19,1,21.712254
2020-01-06 20:00:00,24.69,70.96,20,1,21.672744
2020-01-06 21:00:00,24.23,75.39,21,1,21.786227
2020-01-06 22:00:00,24.0,76.42,22,1,21.71274
2020-01-06 23:00:00,23.55,77.5,23,1,21.46875
2020-01-07 00:00:00,23.11,79.26,0,1,21.282806
2020-01-07 01:00:00,23.01,76.56,1,1,20.968376000000003
2020-01-07 02:00:00,22.82,74.06,2,1,20.609912
2020-01-07 03:00:00,22.62,73.3,3,1,20.39856
2020-01-07 04:00:00,22.09,74.67,4,1,20.116793
2020-01-07 05:00:00,22.03,73.4,5,1,19.973820000000003
2020-01-07 06:00:00,21.77,74.49,6,1,19.864403
2020-01-07 07:00:00,22.38,71.6,7,1,20.085279999999997
2020-01-07 08:00:00,23.12,71.41,8,1,20.598362
2020-01-07 09:00:00,25.38,64.23,9,1,21.416684
2020-01-07 10:00:00,26.64,59.88,10,1,21.689192
2020-01-07 11:00:00,28.83,54.66,11,1,22.242098
2020-01-07 12:00:00,29.98,50.83,12,1,22.270144000000002
2020-01-07 13:00:00,30.39,50.55,13,1,22.433495
2020-01-07 14:00:00,30.59,50.55,14,1,22.534595
2020-01-07 15:00:00,29.74,53.56,15,1,22.569664
2020-01-07 16:00:00,28.07,59.6,16,1,22.50692
2020-01-07 17:00:00,27.11,65.03,17,1,22.630343
2020-01-07 18:00:00,25.59,74.64,18,1,22.726855999999998
2020-01-07 19:00:00,25.08,76.73,19,1,22.571494
2020-01-07 20:00:00,24.68,77.66,20,1,22.361107999999998
2020-01-07 21:00:00,24.26,79.27,21,1,22.195292000000002
2020-01-07 22:00:00,24.01,78.53,22,1,21.925263
2020-01-07 23:00:00,23.75,77.64,23,1,21.63698
2020-01-08 00:00:00,23.93,73.49,0,1,21.377087
2020-01-08 01:00:00,24.01,71.62,1,1,21.254302000000003
2020-01-08 02:00:00,23.62,71.97,2,1,21.007604
2020-01-08 03:00:00,23.59,69.53,3,1,20.759337000000002
2020-01-08 04:00:00,23.24,70.28,4,1,20.583032
2020-01-08 05:00:00,22.89,71.96,5,1,20.481364
2020-01-08 06:00:00,22.9,73.14,6,1,20.59004
2020-01-08 07:00:00,22.66,78.75,7,1,20.8835
2020-01-08 08:00:00,24.12,76.66,8,1,21.828012
2020-01-08 09:00:00,25.24,73.08,9,1,22.294952
2020-01-08 10:00:00,26.44,67.5,10,1,22.494500000000002
2020-01-08 11:00:00,27.58,60.35,11,1,22.31448
2020-01-08 12:00:00,28.42,55.48,12,1,22.133776
2020-01-08 13:00:00,28.77,54.71,13,1,22.216537000000002
2020-01-08 14:00:00,28.81,55.48,14,1,22.350147999999997
2020-01-08 15:00:00,28.3,56.58,15,1,22.2212
2020-01-08 16:00:00,27.09,57.9,16,1,21.70541
2020-01-08 17:00:00,25.53,62.2,17,1,21.28506
2020-01-08 18:00:00,24.3,64.16,18,1,20.716
2020-01-08 19:00:00,23.7,66.71,19,1,20.57074
2020-01-08 20:00:00,23.28,67.64,20,1,20.374072
2020-01-08 21:00:00,22.98,67.28,21,1,20.139904
2020-01-08 22:00:00,22.57,68.97,22,1,20.003819
2020-01-08 23:00:00,21.96,69.07,23,1,19.590762
2020-01-09 00:00:00,21.56,68.93,0,1,19.304318
2020-01-09 01:00:00,21.16,70.43,1,1,19.131498
2020-01-09 02:00:00,20.68,69.38,2,1,18.726444
2020-01-09 03:00:00,20.08,69.86,3,1,18.337908
2020-01-09 04:00:00,19.32,69.97,4,1,17.812494
2020-01-09 05:00:00,19.25,69.34,5,1,17.73233
2020-01-09 06:00:00,18.8,71.09,6,1,17.49905
2020-01-09 07:00:00,18.8,70.5,7,1,17.4725
2020-01-09 08:00:00,20.37,62.89,8,1,18.117423000000002
2020-01-09 09:00:00,22.56,55.55,9,1,18.88843
2020-01-09 10:00:00,24.08,52.46,10,1,19.430588
2020-01-09 11:00:00,26.21,49.0,11,1,20.1359
2020-01-09 12:00:00,26.9,48.49,12,1,20.40974
2020-01-09 13:00:00,28.06,47.22,13,1,20.797472
2020-01-09 14:00:00,27.8,49.06,14,1,20.9231
2020-01-09 15:00:00,26.84,52.16,15,1,20.840864
2020-01-09 16:00:00,25.78,53.94,16,1,20.492312000000002
2020-01-09 17:00:00,24.46,53.97,17,1,19.783352
2020-01-09 18:00:00,23.38,56.93,18,1,19.469244
2020-01-09 19:00:00,22.67,55.39,19,1,18.936143
2020-01-09 20:00:00,21.97,57.51,20,1,18.711017
2020-01-09 21:00:00,21.39,62.92,21,1,18.761028
2020-01-09 22:00:00,21.01,65.85,22,1,18.718535000000003
2020-01-09 23:00:00,20.89,65.85,23,1,18.639515
2020-01-10 00:00:00,21.01,63.5,0,1,18.560850000000002
2020-01-10 01:00:00,20.94,62.39,1,1,18.442696
2020-01-10 02:00:00,20.72,62.7,2,1,18.32534
2020-01-10 03:00:00,20.33,63.22,3,1,18.112166
2020-01-10 04:00:00,20.33,60.34,4,1,17.938502
2020-01-10 05:00:00,20.28,58.9,5,1,17.82222
2020-01-10 06:00:00,20.02,59.32,6,1,17.693103999999998
2020-01-10 07:00:00,19.87,59.84,7,1,17.633088
2020-01-10 08:00:00,20.57,59.89,8,1,18.055103
2020-01-10 09:00:00,22.0,57.65,9,1,18.73905
2020-01-10 10:00:00,23.78,54.46,10,1,19.462808000000003
2020-01-10 11:00:00,25.75,50.95,11,1,20.133775
2020-01-10 12:00:00,27.32,48.19,12,1,20.574338
2020-01-10 13:00:00,28.56,46.26,13,1,20.896676
2020-01-10 14:00:00,29.61,44.7,14,1,21.14357
2020-01-10 15:00:00,30.89,42.53,15,1,21.355727
2020-01-10 16:00:00,29.69,47.64,16,1,21.631796
2020-01-10 17:00:00,28.68,49.61,17,1,21.433918
2020-01-10 18:00:00,25.91,62.24,18,1,21.526064
2020-01-10 19:00:00,24.9,64.15,19,1,21.099899999999998
2020-01-10 20:00:00,24.52,65.41,20,1,20.984901999999998
2020-01-10 21:00:00,24.05,67.33,21,1,20.864675000000002
2020-01-10 22:00:00,23.76,69.3,22,1,20.85578
2020-01-10 23:00:00,23.74,69.23,23,1,20.835312
2020-01-11 00:00:00,23.91,65.76,0,1,20.619536
2020-01-11 01:00:00,23.55,66.34,1,1,20.43645
2020-01-11 02:00:00,23.02,67.58,2,1,20.192975999999998
2020-01-11 03:00:00,22.74,68.04,3,1,20.042576
2020-01-11 04:00:00,22.57,67.56,4,1,19.887212
2020-01-11 05:00:00,22.15,68.29,5,1,19.660764999999998
2020-01-11 06:00:00,22.0,68.14,6,1,19.546780000000002
2020-01-11 07:00:00,21.91,67.78,7,1,19.458058
2020-01-11 08:00:00,22.68,65.38,8,1,19.778844
2020-01-11 09:00:00,24.28,60.11,9,1,20.298978
2020-01-11 10:00:00,26.0,55.32,10,1,20.77244
2020-01-11 11:00:00,27.87,51.21,11,1,21.249197000000002
2020-01-11 12:00:00,29.3,47.46,12,1,21.419
2020-01-11 13:00:00,30.52,44.62,13,1,21.537363999999997
2020-01-11 14:00:00,31.47,42.43,14,1,21.585231
2020-01-11 15:00:00,31.71,41.78,15,1,21.573898
2020-01-11 16:00:00,31.64,43.16,16,1,21.783943999999998
2020-01-11 17:00:00,29.21,51.4,17,1,21.96374
2020-01-11 18:00:00,27.42,56.9,18,1,21.76528
2020-01-11 19:00:00,26.66,59.14,19,1,21.609704
2020-01-11 20:00:00,26.05,62.98,20,1,21.70015
2020-01-11 21:00:00,25.72,65.38,21,1,21.766396
2020-01-11 22:00:00,25.15,66.68,22,1,21.53478
2020-01-11 23:00:00,24.42,68.97,23,1,21.279764
2020-01-12 00:00:00,24.13,71.32,0,1,21.310755999999998
2020-01-12 01:00:00,23.54,74.12,1,1,21.148688
2020-01-12 02:00:00,23.09,76.44,2,1,21.019076
2020-01-12 03:00:00,22.76,77.51,3,1,20.857346
2020-01-12 04:00:00,22.51,78.22,4,1,20.721862
2020-01-12 05:00:00,21.87,80.28,5,1,20.377196
2020-01-12 06:00:00,21.53,81.88,6,1,20.219924000000002
2020-01-12 07:00:00,22.11,78.22,7,1,20.408981999999998
2020-01-12 08:00:00,23.57,70.18,8,1,20.805686
2020-01-12 09:00:00,25.18,64.15,9,1,21.27952
2020-01-12 10:00:00,26.7,59.2,10,1,21.6408
2020-01-12 11:00:00,28.86,50.27,11,1,21.619312
2020-01-12 12:00:00,29.89,47.24,12,1,21.664716000000002
2020-01-12 13:00:00,30.92,43.2,13,1,21.479840000000003
2020-01-12 14:00:00,31.5,42.27,14,1,21.57044
2020-01-12 15:00:00,29.68,49.01,15,1,21.837738
2020-01-12 16:00:00,28.77,52.87,16,1,21.950288999999998
2020-01-12 17:00:00,27.41,59.97,17,1,22.162067
2020-01-12 18:00:00,25.94,68.58,18,1,22.282712
2020-01-12 19:00:00,25.5,73.43,19,1,22.524160000000002
2020-01-12 20:00:00,25.25,77.12,20,1,22.74464
2020-01-12 21:00:00,24.95,77.7,21,1,22.57505
2020-01-12 22:00:00,24.67,81.25,22,1,22.725625
2020-01-12 23:00:00,24.38,83.33,23,1,22.699664
2020-01-13 00:00:00,24.05,84.65,0,1,22.553375000000003
2020-01-13 01:00:00,23.67,86.32,1,1,22.388184000000003
2020-01-13 02:00:00,23.49,85.71,2,1,22.176748999999997
2020-01-13 03:00:00,23.27,84.06,3,1,21.840182
2020-01-13 04:00:00,23.07,81.25,4,1,21.425625
2020-01-13 05:00:00,22.7,82.43,5,1,21.22412
2020-01-13 06:00:00,22.4,84.25,6,1,21.12425
2020-01-13 07:00:00,22.6,84.14,7,1,21.283620000000003
2020-01-13 08:00:00,23.22,81.28,8,1,21.550176
2020-01-13 09:00:00,24.97,75.17,9,1,22.320639
2020-01-13 10:00:00,25.96,71.16,10,1,22.597256
2020-01-13 11:00:00,26.52,69.22,11,1,22.758684000000002
2020-01-13 12:00:00,28.09,62.27,12,1,22.887033000000002
2020-01-13 13:00:00,28.04,61.0,13,1,22.6814
2020-01-13 14:00:00,28.47,57.58,14,1,22.459086
2020-01-13 15:00:00,27.89,61.05,15,1,22.596695
2020-01-13 16:00:00,27.21,64.43,16,1,22.617913
2020-01-13 17:00:00,25.84,71.04,17,1,22.498016
2020-01-13 18:00:00,24.74,74.64,18,1,22.092416
2020-01-13 19:00:00,24.14,77.98,19,1,21.973232000000003
2020-01-13 20:00:00,23.72,81.1,20,1,21.939619999999998
2020-01-13 21:00:00,23.5,81.26,21,1,21.77592
2020-01-13 22:00:00,23.19,82.89,22,1,21.668921
2020-01-13 23:00:00,22.85,84.68,23,1,21.54014
2020-01-14 00:00:00,22.55,85.69,0,1,21.369425
2020-01-14 01:00:00,22.19,86.73,1,1,21.142997
2020-01-14 02:00:00,21.93,87.99,2,1,21.013637
2020-01-14 03:00:00,21.74,88.28,3,1,20.868032
2020-01-14 04:00:00,21.64,87.95,4,1,20.75553
2020-01-14 05:00:00,21.46,88.19,5,1,20.614404
2020-01-14 06:00:00,21.18,89.09,6,1,20.429392
2020-01-14 07:00:00,21.09,88.29,7,1,20.294891
2020-01-14 08:00:00,21.74,86.36,8,1,20.725184
2020-01-14 09:00:00,24.01,74.79,9,1,21.562109
2020-01-14 10:00:00,24.74,69.5,10,1,21.555799999999998
2020-01-14 11:00:00,26.36,63.04,11,1,21.902624
2020-01-14 12:00:00,27.14,58.96,12,1,21.870464000000002
2020-01-14 13:00:00,27.18,60.73,13,1,22.122024
2020-01-14 14:00:00,27.32,57.2,14,1,21.74744
2020-01-14 15:00:00,27.23,54.84,15,1,21.390812
2020-01-14 16:00:00,26.41,54.65,16,1,20.918115
2020-01-14 17:00:00,24.98,56.98,17,1,20.385464
2020-01-14 18:00:00,23.4,60.32,18,1,19.78912
2020-01-14 19:00:00,22.63,57.92,19,1,19.124736
2020-01-14 20:00:00,22.3,55.98,20,1,18.7784
2020-01-14 21:00:00,21.96,55.16,21,1,18.525256
2020-01-14 22:00:00,21.82,54.73,22,1,18.415696
2020-01-14 23:00:00,21.55,55.13,23,1,18.296925
2020-01-15 00:00:00,21.1,58.62,0,1,18.286160000000002
2020-01-15 01:00:00,20.36,63.59,1,1,18.153554
2020-01-15 02:00:00,19.86,65.68,2,1,17.951808
2020-01-15 03:00:00,19.48,69.2,3,1,17.88456
2020-01-15 04:00:00,19.5,68.29,4,1,17.85108
2020-01-15 05:00:00,19.17,64.95,5,1,17.463065
2020-01-15 06:00:00,19.05,62.02,6,1,17.24595
2020-01-15 07:00:00,18.85,63.69,7,1,17.197895000000003
2020-01-15 08:00:00,20.6,61.37,8,1,18.166310000000003
2020-01-15 09:00:00,22.42,54.79,9,1,18.748948000000002
2020-01-15 10:00:00,24.2,48.41,10,1,19.09259
2020-01-15 11:00:00,24.74,46.04,11,1,19.106575999999997
