From Date,PM2.5,PM10,NO,NO2,SO2,CO,WD,WS,RH,Ozone,AT,HOUR,MONTH
2021-05-20 18:00:00,79.0,211.67,26.46,40.4,35.04,0.36,238.51,1.35,73.67,0.77,28.85,18,5
2021-05-20 19:00:00,32.17,161.56,42.38,44.45,38.56,0.5,239.44,0.99,79.15,0.39,27.65,19,5
2021-05-20 20:00:00,24.03,135.35,41.81,45.76,33.34,0.68,244.55,0.92,81.08,0.67,27.35,20,5
2021-05-20 21:00:00,33.11,130.88,33.2,38.24,13.99,0.54,248.92,0.77,82.18,0.48,27.05,21,5
2021-05-20 22:00:00,34.0,139.81,37.27,35.82,6.25,0.57,240.93,0.56,82.43,0.53,26.92,22,5
2021-05-20 23:00:00,35.88,153.64,23.97,33.19,6.33,0.65,129.61,0.36,84.05,1.34,26.57,23,5
2021-05-21 00:00:00,23.0,113.33,18.8,30.72,6.99,0.61,127.93,0.38,85.16,2.04,26.31,0,5
2021-05-21 01:00:00,26.0,80.0,10.3,24.89,26.37,0.55,99.21,0.4,86.75,0.68,26.03,1,5
2021-05-21 02:00:00,19.0,76.0,7.76,23.53,29.96,0.43,111.01,0.67,89.45,1.58,25.72,2,5
2021-05-21 03:00:00,21.41,78.7,19.36,22.48,31.06,0.39,115.27,0.73,90.63,4.02,25.48,3,5
2021-05-21 04:00:00,27.67,85.0,24.47,19.41,25.32,0.39,115.79,0.73,91.59,8.29,25.14,4,5
2021-05-21 05:00:00,36.48,97.0,18.32,19.67,12.2,0.42,127.65,0.89,91.56,23.37,25.02,5,5
2021-05-21 06:00:00,42.76,115.06,31.4,19.73,15.56,0.54,130.4,0.86,91.13,8.62,25.22,6,5
2021-05-21 07:00:00,40.0,110.78,29.94,24.62,6.71,0.58,81.75,1.29,86.68,8.89,26.38,7,5
2021-05-21 08:00:00,42.0,113.0,17.64,20.74,9.11,0.48,93.97,1.5,81.34,2.05,28.08,8,5
2021-05-21 09:00:00,30.55,108.0,24.07,25.83,12.38,0.38,260.03,1.15,71.52,1.06,29.34,9,5
2021-05-21 10:00:00,23.0,102.16358024691358,44.98540229885057,13.28183908045977,23.381898734177216,0.2086904761904762,223.83839080459768,1.7135632183908047,63.804712643678165,24.701645569620254,31.376091954022986,10,5
2021-05-21 11:00:00,46.12,111.0,21.84,22.68,9.36,0.34,248.47,1.75,63.58,20.34,31.09,11,5
2021-05-21 12:00:00,51.57,111.0,22.34,24.04,9.92,0.31,229.69,1.53,62.68,20.37,31.45,12,5
2021-05-21 13:00:00,47.6,146.93,21.07,23.79,3.62,0.26,236.29,1.86,61.36,20.4,31.52,13,5
2021-05-21 14:00:00,43.0,127.09,21.36,22.93,0.41,0.24,257.79,1.97,60.41,21.23,31.73,14,5
2021-05-21 15:00:00,34.81,181.0,26.84,21.12,23.20074074074074,0.22,267.81,2.42,62.58,21.01,30.92,15,5
2021-05-21 16:00:00,34.0,130.07,26.98,19.66,6.62,0.21,268.25,2.41,65.11,20.58,30.44,16,5
2021-05-21 17:00:00,34.0,110.0,19.91,19.66,5.97,0.16,269.46,2.07,67.27,21.11,29.94,17,5
2021-05-21 18:00:00,32.0,112.0,32.16,23.72,16.93,0.3,262.33,1.5,72.01,19.95,29.11,18,5
2021-05-21 19:00:00,33.94,150.13,32.7,29.48,21.04,0.41,242.37,1.46,76.55,19.95,27.92,19,5
2021-05-21 20:00:00,56.02,168.21,31.83,32.86,22.87,0.55,245.57,0.92,78.66,20.04,27.48,20,5
2021-05-21 21:00:00,48.44,119.08,49.75,34.82,20.37,0.58,247.34,0.98,79.92,20.15,27.27,21,5
2021-05-21 22:00:00,42.0,97.12,37.84,28.08,12.83,0.43,252.39,0.63,80.89,20.53,27.08,22,5
2021-05-21 23:00:00,98.9,197.68,29.63,26.68,5.91,0.3,253.98,0.85,80.75,21.02,27.05,23,5
2021-05-22 00:00:00,74.6,180.0,42.02,37.45,5.65,0.31,255.87,0.65,81.75,20.9,26.94,0,5
2021-05-22 01:00:00,77.95,170.0,29.62,25.15,6.71,0.29,256.53,0.65,83.02,20.67,26.77,1,5
2021-05-22 02:00:00,32.6,171.0,15.97,18.16,11.75,0.26,244.81,0.7,83.74,19.53,26.71,2,5
2021-05-22 03:00:00,22.89,55.45,15.99,19.29,17.36,0.26,233.37,0.58,83.47,20.05,26.78,3,5
2021-05-22 04:00:00,22.0,51.09,13.95,12.48,18.64,0.3,265.85,0.6,83.78,20.3,26.62,4,5
2021-05-22 05:00:00,21.49,55.4,20.56,21.38,19.19,0.32,265.54,0.68,83.92,20.54,26.49,5,5
2021-05-22 06:00:00,25.0,78.75,100.94,32.34,13.0,0.43,270.08,0.73,83.88,20.75,26.4,6,5
2021-05-22 07:00:00,31.98,88.14,37.86,22.34,6.82,0.41,241.06,0.9,79.13,20.81,27.61,7,5
2021-05-22 08:00:00,25.0,78.6,15.48,19.2,2.51,0.22,238.2,1.09,69.62,21.18,29.53,8,5
2021-05-22 09:00:00,24.45,61.0,18.39,27.87,11.43,0.21,185.24,0.91,61.97,20.87,31.34,9,5
2021-05-22 10:00:00,22.62,68.89,14.15,18.15,20.01,0.26,209.51,1.27,58.73,21.1,31.88,10,5
2021-05-22 11:00:00,32.6,91.0,17.17,19.64,27.05,0.3,247.56,1.67,60.73,20.3,31.64,11,5
2021-05-22 12:00:00,41.84,99.0,18.24,19.8,28.16,0.27,235.1,1.81,60.98,20.45,31.64,12,5
2021-05-22 13:00:00,29.91,114.17,16.4,19.39,28.93,0.23,262.25,1.99,60.73,20.48,31.82,13,5
2021-05-22 14:00:00,31.89,119.81,32.47,23.67,26.4,0.29,257.93,1.78,65.5,19.88,30.92,14,5
2021-05-22 15:00:00,55.0,144.88309523809525,41.92,34.58,23.20074074074074,0.1690909090909091,255.36,1.88,72.63,25.3766265060241,29.66,15,5
2021-05-22 16:00:00,55.0,172.5,39.83,27.37,17.92,0.24,261.65,2.02,72.8,20.93,29.62,16,5
2021-05-22 17:00:00,55.76,145.37506024096385,34.39540229885058,15.700114942528737,23.10231707317073,0.1754022988505747,262.0793103448276,2.449655172413793,68.83425287356322,25.01170731707317,30.24988505747126,17,5
2021-05-22 18:00:00,57.0,132.21238095238095,34.38528735632184,15.009310344827586,21.975555555555555,0.1819767441860465,259.6429885057471,2.1610344827586205,72.98597701149426,24.061807228915665,29.150689655172414,18,5
2021-05-22 19:00:00,27.75,106.0,32.69,29.88,27.51,0.45,248.43,1.21,78.42,20.39,27.77,19,5
2021-05-22 20:00:00,25.53,89.0,44.75,50.99,30.59,0.48,257.91,1.23,79.26,20.17,27.81,20,5
2021-05-22 21:00:00,29.07,88.06,25.84,26.52,31.55,0.45,230.38,0.99,77.47,19.85,27.77,21,5
2021-05-22 22:00:00,25.0,92.0,66.87,38.12,21.000481927710844,0.26376470588235296,233.7,1.01,77.53,23.375555555555557,27.64,22,5
2021-05-22 23:00:00,40.82,124.4,23.88,29.91,23.69,0.35,227.28,0.76,78.98,20.73,27.41,23,5
2021-05-23 00:00:00,30.26,96.0,33.17,28.44,17.08,0.24,236.67,0.87,81.48,20.68,27.22,0,5
2021-05-23 01:00:00,25.33,95.017625,44.24928571428571,9.683132530120483,21.414936708860758,0.19915662650602411,245.62678571428575,1.1135714285714287,82.3822619047619,21.94645569620253,27.07452380952381,1,5
2021-05-23 02:00:00,22.0,81.5,20.62,27.52,13.86,0.18,240.43,0.85,81.41,21.12,27.03,2,5
2021-05-23 03:00:00,29.26,77.8535,42.11287356321839,10.345432098765432,20.543780487804877,0.1821686746987952,227.18682352941178,1.0518823529411765,82.36317647058823,21.990759493670886,26.83588235294118,3,5
2021-05-23 04:00:00,24.0,114.0,35.69,28.27,29.64,0.32,260.68,0.57,83.67,20.18,26.71,4,5
2021-05-23 05:00:00,27.0,89.5,15.48,17.47,29.77,0.21,275.36,0.55,84.75,20.55,26.63,5,5
2021-05-23 06:00:00,34.86,225.32,42.37,24.38,31.14,0.37,241.99,0.56,83.98,20.79,26.99,6,5
2021-05-23 07:00:00,25.24,89.48,14.21,18.41,26.66,0.36,92.9,1.31,83.7,21.75,27.3,7,5
2021-05-23 08:00:00,31.0,48.88,11.32,17.69,22.70012658227848,0.21,118.73,1.22,86.88,21.649367088607594,25.96,8,5
2021-05-23 09:00:00,22.66,33.8,5.84,12.72,14.71,0.27,146.23,1.23,76.32,21.98,29.31,9,5
2021-05-23 10:00:00,37.61,49.0,13.55,20.02,14.44,0.3,270.11,1.38,71.78,21.87,29.56,10,5
2021-05-23 11:00:00,66.0,121.13,22.26,23.34,16.71,0.3,254.81,1.68,69.31,21.36,30.48,11,5
2021-05-23 12:00:00,32.0,119.0,14.06,15.86,29.51,0.27,271.87,2.35,64.93,20.07,31.27,12,5
2021-05-23 13:00:00,26.16,71.78,10.61,13.64,29.6,0.23,284.03,2.83,61.69,20.6,30.98,13,5
2021-05-23 14:00:00,27.0,110.0,9.85,15.31,32.48,0.26,271.22,2.56,61.17,19.57,31.75,14,5
2021-05-23 15:00:00,35.0,99.0,11.79,17.25,28.39,0.21,282.12,2.58,64.38,25.3766265060241,31.22,15,5
2021-05-23 16:00:00,37.6,104.01,8.61,15.83,23.54,0.19,282.28,2.44,64.03,20.88,31.05,16,5
2021-05-23 17:00:00,27.26,45.0,10.14,15.97,19.23,0.17,277.36,2.3,66.06,21.67,30.11,17,5
2021-05-23 18:00:00,24.0,48.04,13.02,17.38,17.87,0.21,279.31,2.16,68.89,22.12,29.46,18,5
2021-05-23 19:00:00,22.55,69.22,16.88,18.31,16.25,0.23,270.95,1.67,77.22,21.38,27.98,19,5
2021-05-23 20:00:00,17.07,45.95,11.88,13.65,25.34,0.3,271.74,1.54,79.78,20.68,27.61,20,5
2021-05-23 21:00:00,12.82,47.59,12.09,13.98,27.75,0.32,271.6,1.24,80.73,20.32,27.45,21,5
2021-05-23 22:00:00,11.6,43.0,29.26,18.18,30.88,0.26,273.07,1.3,81.34,23.375555555555557,27.35,22,5
2021-05-23 23:00:00,18.89,52.33,15.21,19.9,30.29,0.26,277.34,1.36,82.42,20.39,27.2,23,5
2021-05-24 00:00:00,28.08,78.86,6.99,18.28,23.75,0.22,288.65,1.59,83.38,20.46,27.1,0,5
2021-05-24 01:00:00,18.34,65.5,26.73,20.58,19.94,0.2,272.34,0.99,84.17,21.54,26.84,1,5
2021-05-24 02:00:00,19.72,68.82,24.53,19.07,16.27,0.17,263.05,0.91,83.72,20.76,26.79,2,5
2021-05-24 03:00:00,16.11,36.68,11.91,16.75,15.06,0.15,289.12,1.13,83.94,21.34,26.75,3,5
2021-05-24 04:00:00,12.34,33.0,10.22,11.32,20.73,0.18,287.27,1.31,84.02,21.52,26.63,4,5
2021-05-24 05:00:00,14.69,43.0,23.66,18.2,27.98,0.177375,274.75,0.72,84.03,21.813684210526315,26.57,5,5
2021-05-24 06:00:00,18.0,66.37,4.64,8.96,28.29,0.28,166.11,0.79,83.81,20.89,26.62,6,5
2021-05-24 07:00:00,18.87,45.57,5.19,8.41,29.31,0.36,67.02,1.38,79.63,20.73,27.89,7,5
2021-05-24 08:00:00,19.14,34.67,4.8,7.6,26.86,0.23,121.73,2.04,74.32,20.09,29.17,8,5
2021-05-24 09:00:00,27.0,36.0,7.97,9.06,23.77,0.24,242.08,1.38,70.86,21.02,29.9,9,5
2021-05-24 10:00:00,28.68,78.0,23.24,21.69,4.44,0.24,280.36,2.28,66.21,22.35,31.04,10,5
2021-05-24 11:00:00,28.0,81.12,15.18,14.38,4.35,0.22,277.9,2.27,64.2,22.48,31.24,11,5
2021-05-24 12:00:00,20.11,68.98,17.49,15.39,8.71,0.22,266.65,2.73,64.37,23.4,31.45,12,5
2021-05-24 13:00:00,20.05,90.0,16.39,14.56,13.73,0.24,269.58,2.78,64.25,25.503209876543213,31.62,13,5
2021-05-24 14:00:00,19.32,114.0,20.4,12.99,14.74,0.21,273.72,2.85,62.32,20.66,31.88,14,5
2021-05-24 15:00:00,33.81,132.65,17.82,13.37,15.01,0.2,280.14,2.91,63.96,20.52,31.43,15,5
2021-05-24 16:00:00,31.75,163.67,20.33,15.67,15.21,0.23,283.41,3.1,65.97,20.5,30.91,16,5
2021-05-24 17:00:00,31.77,137.0,17.52,15.88,12.87,0.2,284.77,2.92,69.25,20.54,30.02,17,5
2021-05-24 18:00:00,43.03,115.0,19.57,17.19,9.84,0.2,278.32,2.43,74.5,20.73,28.91,18,5
2021-05-24 19:00:00,35.11,100.82,14.09,16.58,7.14,0.24,280.52,2.18,78.62,21.15,28.02,19,5
2021-05-24 20:00:00,36.38,88.0,21.3,21.84,5.89,0.24,287.75,1.92,80.97,20.5,27.7,20,5
2021-05-24 21:00:00,39.67,111.14,22.74,18.35,8.65,0.3,267.53,1.6,81.64,20.79,27.49,21,5
2021-05-24 22:00:00,36.0,108.5,25.45,19.91,10.75,0.28,267.13,1.6,83.31,20.46,27.37,22,5
2021-05-24 23:00:00,21.71,97.0,27.8,21.91,12.44,0.22,274.39,1.6,83.31,20.41,27.36,23,5
2021-05-25 00:00:00,40.79,141.95,13.27,16.07,12.76,0.19,273.38,1.73,83.45,20.6,27.23,0,5
2021-05-25 01:00:00,35.31,95.0,11.39,14.41,10.93,0.15,263.46,1.46,83.27,20.84,27.15,1,5
2021-05-25 02:00:00,19.63,49.83,16.79,21.47,7.49,0.14,276.48,1.49,83.16,21.99,27.03,2,5
2021-05-25 03:00:00,23.25,44.5,5.47,10.78,4.66,0.14,288.35,1.29,83.88,22.44,26.85,3,5
2021-05-25 04:00:00,16.81,37.0,18.45,40.43,3.64,0.18,274.9,1.0,82.45,21.83,26.69,4,5
2021-05-25 05:00:00,15.21,39.49,10.55,18.56,4.88,0.19,288.01,0.94,83.99,22.35,26.52,5,5
2021-05-25 06:00:00,17.0,41.0,7.24,11.25,8.67,0.26,253.65,1.15,84.79,20.49,26.57,6,5
2021-05-25 07:00:00,18.0,50.34,19.24,19.44,10.64,0.33,264.51,1.06,81.55,21.04,27.58,7,5
2021-05-25 08:00:00,18.11,52.24,15.05,17.03,12.18,0.27,248.05,1.77,76.54,20.94,28.81,8,5
2021-05-25 09:00:00,19.21,44.9,14.22,15.76,12.23,0.24,270.74,2.09,70.39,20.52,29.83,9,5
2021-05-25 10:00:00,24.81,73.43,31.82,39.54,11.36,0.23,275.31,2.33,70.92,21.09,30.15,10,5
2021-05-25 11:00:00,41.33,89.0,35.33,31.81,10.55,0.3,276.67,2.34,71.65,21.32,30.38,11,5
2021-05-25 12:00:00,28.0,120.0,53.16,136.11,6.98,0.27,274.81,2.41,70.4,21.87,30.62,12,5
2021-05-25 13:00:00,41.0,137.75,22.79,40.34,6.84,0.24,278.18,2.75,68.56,22.68,31.02,13,5
2021-05-25 14:00:00,25.0,83.87,25.07,34.84,9.11,0.28,257.84,2.31,65.37,21.22,31.73,14,5
2021-05-25 15:00:00,38.87,107.24,30.9,31.4,11.43,0.23,273.88,2.71,68.14,20.69,31.07,15,5
2021-05-25 16:00:00,38.33,140.0,27.17,26.61,12.31,0.21,277.73,3.04,70.08,20.81,30.3,16,5
2021-05-25 17:00:00,40.81,112.86,22.66,27.62,13.25,0.21,273.76,3.18,74.64,21.09,29.38,17,5
2021-05-25 18:00:00,41.64,122.46,33.89,36.16,11.51,0.25,272.35,2.34,77.69,20.5,28.62,18,5
2021-05-25 19:00:00,62.0,135.34,20.27,27.57,8.62,0.23,266.66,2.36,80.4,21.23,27.91,19,5
2021-05-25 20:00:00,24.24179487179487,104.47470588235295,34.76954545454545,13.91659090909091,22.252650602409638,0.24367816091954023,247.15227272727273,1.5718181818181818,78.70284090909091,23.421566265060243,27.975454545454546,20,5
2021-05-25 21:00:00,20.75,57.76,19.24,34.37,3.92,0.22,264.06,2.09,80.96,21.89,27.56,21,5
2021-05-25 22:00:00,19.0,50.87,23.28,40.2,5.46,0.23,262.51,1.77,81.14,21.72,27.44,22,5
2021-05-25 23:00:00,18.74,56.67,24.35,31.84,9.06,0.25,259.36,1.68,80.8,20.64,27.33,23,5
2021-05-26 00:00:00,22.76,69.5,41.98,43.32,11.29,0.24,256.57,1.51,81.72,20.69,27.13,0,5
2021-05-26 01:00:00,21.340666666666667,95.017625,44.24928571428571,9.683132530120483,21.414936708860758,0.19915662650602411,245.62678571428575,1.1135714285714287,82.3822619047619,21.94645569620253,27.07452380952381,1,5
2021-05-26 02:00:00,26.89,87.0279746835443,27.02,42.84,21.13543209876543,0.1846341463414634,240.04,1.23,81.32,21.990000000000002,26.81,2,5
2021-05-26 03:00:00,22.0,67.43,32.7,41.41,9.2,0.16,247.54,1.26,81.4,21.16,26.88,3,5
2021-05-26 04:00:00,22.0,64.0,19.54,33.32,7.22,0.14,248.39,1.23,80.91,21.39,26.81,4,5
2021-05-26 05:00:00,24.38,41.77,16.71,33.95,5.57,0.19,263.29,0.85,82.38,21.12,26.39,5,5
2021-05-26 06:00:00,28.0,81.23,25.1,33.1,4.71,0.26,270.12,0.79,82.72,20.98,26.32,6,5
2021-05-26 07:00:00,23.0,85.19,13.95,22.19,8.34,0.31,251.9,1.12,80.11,20.46,27.14,7,5
2021-05-26 08:00:00,13.68,45.19,13.58,18.54,11.07,0.22,253.05,1.76,73.51,20.42,28.58,8,5
2021-05-26 09:00:00,11.29,45.62,14.66,16.76,12.57,0.22,269.89,1.84,70.45,20.62,29.41,9,5
2021-05-26 10:00:00,14.0,102.16358024691358,20.56,23.95,23.381898734177216,0.2086904761904762,272.01,2.32,67.17,24.701645569620254,30.02,10,5
2021-05-26 11:00:00,33.0,102.38,27.81,27.56,11.79,0.21,249.67,1.86,64.05,20.78,31.04,11,5
2021-05-26 12:00:00,38.0,108.65,24.53,25.76,10.55,0.21,262.66,2.34,63.06,20.96,30.8,12,5
2021-05-26 13:00:00,35.86,128.72,26.86,23.55,8.77,0.2,235.47,2.06,61.76,21.39,31.38,13,5
2021-05-26 14:00:00,43.43,152.57,26.89,24.45,7.29,0.19,264.21,1.99,60.95,22.63,31.34,14,5
2021-05-26 15:00:00,38.0,164.81,20.91,28.71,8.55,0.2,251.28,1.99,62.63,21.1,31.15,15,5
2021-05-26 16:00:00,34.54,195.78,31.66,32.13,11.08,0.26,238.76,1.66,64.59,20.63,30.66,16,5
2021-05-26 17:00:00,30.36,174.76,32.89,29.03,12.61,0.26,246.7,1.92,66.91,20.3,29.85,17,5
2021-05-26 18:00:00,25.52,166.0,31.29,29.41,13.55,0.3,235.48,2.09,69.42,20.23,29.19,18,5
2021-05-26 19:00:00,37.6,127.9,37.38,28.84,12.21,0.38,244.53,1.73,73.46,20.43,28.2,19,5
2021-05-26 20:00:00,47.83,150.57,29.86,29.7,10.23,0.43,240.49,1.27,74.51,20.75,28.0,20,5
2021-05-26 21:00:00,26.0,82.0,24.05,25.62,6.61,0.4,233.31,1.22,75.43,21.27,27.84,21,5
2021-05-26 22:00:00,26.0,85.91,23.85,26.62,6.0,0.41,235.37,1.37,76.37,21.0,27.78,22,5
2021-05-26 23:00:00,25.75,94.81,29.02,28.14,5.81,0.28,236.74,1.32,76.75,21.37,27.66,23,5
2021-05-27 00:00:00,23.36,77.14,35.3,24.77,9.69,0.23,240.72,1.46,77.62,20.63,27.53,0,5
2021-05-27 01:00:00,19.89,60.1,40.43,25.26,11.19,0.22,245.36,1.43,80.2,20.52,27.19,1,5
2021-05-27 02:00:00,44.0,87.0279746835443,47.16,29.85,21.13543209876543,0.1846341463414634,238.8874117647059,1.1095294117647059,82.2915294117647,21.990000000000002,26.968588235294117,2,5
2021-05-27 03:00:00,29.0,82.49,18.02,22.26,12.08,0.18,227.98,1.27,80.03,20.65,27.04,3,5
2021-05-27 04:00:00,14.14,40.0,8.66,15.56,8.48,0.15,247.33,1.62,78.67,21.61,27.41,4,5
2021-05-27 05:00:00,18.24,43.0,13.43,20.99,4.9,0.14,243.26,1.56,79.47,21.85,27.18,5,5
2021-05-27 06:00:00,14.67,49.43,15.4,22.54,3.12,0.18,239.94,1.33,79.97,21.59,27.37,6,5
2021-05-27 07:00:00,11.0,52.0,35.46,47.45,2.39,0.25,224.07,1.24,76.65,21.62,28.35,7,5
2021-05-27 08:00:00,19.44,64.38,22.16,22.43,7.05,0.33,245.37,1.22,89.38,20.94,26.32,8,5
2021-05-27 09:00:00,9.23,32.0,35.5,28.88,10.72,0.3,244.63,1.82,77.2,20.47,28.98,9,5
2021-05-27 10:00:00,13.38,67.0,41.7,25.64,12.53,0.26,252.64,2.27,72.2,24.701645569620254,30.3,10,5
2021-05-27 11:00:00,16.36,87.08,31.33,22.25,12.91,0.29,251.92,2.42,70.86,21.1,30.35,11,5
2021-05-27 12:00:00,20.87,93.74,39.01,21.95,11.5,0.26,248.84,2.32,70.49,20.35,30.46,12,5
2021-05-27 13:00:00,40.0,128.5,34.74,24.37,10.54,0.22,253.14,2.34,69.57,21.39,30.75,13,5
2021-05-27 14:00:00,38.23,100.2,28.45,21.43,7.83,0.23,260.37,2.24,66.99,21.52,31.09,14,5
2021-05-27 15:00:00,29.74,113.78,26.42,25.35,7.2,0.21,250.89,2.15,66.22,21.49,31.18,15,5
2021-05-27 16:00:00,29.38,129.0,27.24,23.25,8.28,0.22,267.99,2.49,69.06,21.29,30.43,16,5
2021-05-27 17:00:00,20.2,126.43,31.57,20.69,9.96,0.24,262.39,2.51,69.71,20.78,30.11,17,5
2021-05-27 18:00:00,43.0,147.47,33.48,23.57,11.82,0.33,235.59,1.66,75.9,20.48,28.9,18,5
2021-05-27 19:00:00,32.38,123.89,38.93,26.55,12.41,0.44,236.79,1.5,77.64,20.17,28.27,19,5
2021-05-27 20:00:00,17.67,95.35,37.59,34.71,12.28,0.44,231.57,1.37,78.18,20.22,28.12,20,5
2021-05-27 21:00:00,23.61,69.43,21.3,31.61,10.68,0.39,226.87,1.3,79.42,20.88,27.88,21,5
2021-05-27 22:00:00,21.0,59.86,27.62,25.68,7.19,0.34,222.11,1.04,79.24,21.14,27.95,22,5
2021-05-27 23:00:00,16.0,51.71,22.82,24.38,4.43,0.26,219.85,1.13,79.69,21.28,27.83,23,5
2021-05-28 00:00:00,15.38,50.28,58.41,24.86,4.12,0.26,230.82,1.15,80.15,22.06,27.79,0,5
2021-05-28 01:00:00,17.52,132.74,34.54,23.72,8.31,0.24,237.06,1.29,82.6,20.65,27.38,1,5
2021-05-28 02:00:00,13.09,78.14,30.19,26.82,10.24,0.24,234.28,0.96,83.14,20.67,27.3,2,5
2021-05-28 03:00:00,15.52,61.19,38.07,25.99,11.46,0.22,245.27,1.03,82.22,20.78,27.44,3,5
2021-05-28 04:00:00,26.0,83.67,21.62,21.24,11.59,0.18,224.8,1.17,83.13,20.72,27.36,4,5
2021-05-28 05:00:00,17.42,66.43,39.95,33.17,9.96,0.23,229.89,0.94,83.76,21.14,27.24,5,5
2021-05-28 06:00:00,22.83,55.0,35.77,23.36,8.22,0.21,232.06,0.95,83.89,21.43,27.38,6,5
2021-05-28 07:00:00,29.55,69.14,32.68,20.24,4.64,0.28,240.5,1.13,80.25,21.98,28.17,7,5
2021-05-28 08:00:00,16.84,58.5,25.46,22.59,2.96,0.29,245.42,1.29,76.46,21.45,29.39,8,5
2021-05-28 09:00:00,21.0,53.88,20.85,20.87,5.29,0.28,249.62,1.83,72.82,20.88,29.96,9,5
2021-05-28 10:00:00,13.06,57.76,22.22,16.38,9.42,0.29,254.41,2.16,70.33,20.61,30.7,10,5
2021-05-28 11:00:00,41.0,90.57,30.97,16.98,10.78,0.29,241.56,1.98,67.68,20.52,31.43,11,5
2021-05-28 12:00:00,33.35,130.29,32.45,23.46,12.54,0.29,247.36,2.23,66.57,20.54,31.34,12,5
2021-05-28 13:00:00,22.0,128.0,39.29,31.41,12.71,0.22,278.57,2.4,70.26,21.59,30.88,13,5
2021-05-28 14:00:00,22.19,154.14,33.34,31.97,10.99,0.21,255.5,2.56,67.38,20.64,31.43,14,5
2021-05-28 15:00:00,24.76,143.81,33.69,25.6,9.27,0.19,257.02,2.56,66.9,21.9,31.14,15,5
2021-05-28 16:00:00,26.06,152.05690476190478,35.398089887640445,15.920898876404495,20.010117647058824,0.1628735632183908,264.2104545454545,2.5639772727272727,66.23443181818182,25.045476190476194,30.99659090909091,16,5
2021-05-28 17:00:00,19.67,145.37506024096385,34.39540229885058,15.700114942528737,23.10231707317073,0.1754022988505747,262.0793103448276,2.449655172413793,68.83425287356322,25.01170731707317,30.24988505747126,17,5
2021-05-28 18:00:00,16.16,83.0,23.59,15.11,20.05,0.29,246.63,1.25,75.61,24.77,29.21,18,5
2021-05-28 19:00:00,18.74,75.5,24.58,22.34,20.81,0.32,255.17,1.25,78.75,25.51,28.61,19,5
2021-05-28 20:00:00,21.62,70.57,36.35,16.43,22.19,0.52,242.2,1.07,79.81,25.75,28.3,20,5
2021-05-28 21:00:00,18.0,93.72074074074074,36.04632183908046,13.627356321839079,19.990123456790123,0.24821428571428572,245.22142857142856,1.3429761904761905,79.88904761904762,23.07825,27.702976190476193,21,5
2021-05-28 22:00:00,16.78,68.37,29.83,74.54,20.16,0.43,223.26,1.01,81.86,25.08,28.05,22,5
2021-05-28 23:00:00,28.03,69.95,13.33,30.85,17.02,0.26,215.18,0.9,82.77,26.33,28.03,23,5
2021-05-29 00:00:00,17.33,54.0,26.18,81.5,13.63,0.22,235.26,1.03,83.28,26.09,27.73,0,5
2021-05-29 01:00:00,20.76,95.017625,44.24928571428571,9.683132530120483,21.414936708860758,0.19915662650602411,245.62678571428575,1.1135714285714287,82.3822619047619,21.94645569620253,27.07452380952381,1,5
2021-05-29 02:00:00,20.67,87.0279746835443,43.41724137931035,9.78764705882353,21.13543209876543,0.1846341463414634,238.8874117647059,1.1095294117647059,82.2915294117647,21.990000000000002,26.968588235294117,2,5
2021-05-29 03:00:00,6.95,46.86,19.11,35.59,20.543780487804877,0.1821686746987952,250.61,0.74,83.95,21.990759493670886,27.4,3,5
2021-05-29 04:00:00,16.07,71.0,21.74,36.25,20.29,0.22,236.53,0.78,84.22,25.71,27.17,4,5
2021-05-29 05:00:00,12.19,70.8787012987013,43.12813953488372,7.424999999999999,20.5687012987013,0.177375,197.75795180722892,0.8981927710843373,83.14204819277109,21.813684210526315,26.613734939759038,5,5
2021-05-29 06:00:00,14.52,52.33,18.82,27.55,19.73,0.25,274.2,0.54,84.04,25.29,27.38,6,5
2021-05-29 07:00:00,19.71,56.86,14.99,24.28,16.16,0.22,194.18,0.54,78.64,26.33,29.05,7,5
2021-05-29 08:00:00,17.33,45.0,16.73,35.2,15.42,0.29,254.04,0.95,76.55,26.24,29.23,8,5
2021-05-29 09:00:00,20.292933333333334,77.62455696202532,45.331839080459766,10.012906976744187,22.442500000000003,0.20156626506024097,207.43103448275863,1.5771264367816094,67.6144827586207,22.731518987341772,30.361494252873563,9,5
2021-05-29 10:00:00,21.895263157894735,102.16358024691358,44.98540229885057,13.28183908045977,23.381898734177216,0.2086904761904762,223.83839080459768,1.7135632183908047,63.804712643678165,24.701645569620254,31.376091954022986,10,5
2021-05-29 11:00:00,27.291447368421053,119.10607142857143,42.239000000000004,16.35111111111111,22.437682926829268,0.21448275862068966,242.28955555555558,1.9704444444444444,63.99555555555556,24.86952380952381,31.548333333333332,11,5
2021-05-29 12:00:00,26.17051948051948,127.72710843373494,41.332921348314606,16.297078651685393,21.853333333333335,0.19755813953488371,250.48747126436783,2.2298850574712645,64.71712643678161,25.694938271604936,31.492298850574713,12,5
2021-05-29 13:00:00,25.042077922077922,135.58904761904762,38.553,13.928333333333333,22.538414634146342,0.1811627906976744,251.60269662921348,2.3565168539325843,63.63606741573033,25.503209876543213,31.7576404494382,13,5
2021-05-29 14:00:00,31.96,138.66558139534882,36.30239130434783,14.104782608695654,22.823837209302326,0.17674157303370788,254.64065217391303,2.488369565217391,64.01793478260869,25.02305882352941,31.650652173913045,14,5
