From Date,PM2.5,PM10,NO,NO2,SO2,CO,Ozone,RH,WS,WD,AT,HOUR,MONTH
2019-06-27 10:00:00,25.86,47.06,35.91,35.98,9.37,0.55,14.12,72.94,1.18,179.93,31.41,10,6
2019-06-27 11:00:00,18.25,48.91,34.24,29.11,10.0,0.55,15.93,69.02,1.19,292.55,32.44,11,6
2019-06-27 12:00:00,19.58,45.6,33.61,27.74,9.88,0.44,15.32,69.33,1.04,307.83,32.2,12,6
2019-06-27 13:00:00,8.84,33.3,39.06,22.36,8.97,0.47,12.84,62.52,1.22,299.21,33.5,13,6
2019-06-27 14:00:00,8.72,43.86,38.53,19.23,9.32,0.37,17.3,63.52,1.39,300.31,33.74,14,6
2019-06-27 15:00:00,13.29,38.47,15.5,25.28,8.17,0.32,23.66,72.04,1.12,254.21,31.44,15,6
2019-06-27 16:00:00,8.83,20.3,12.14,18.99,9.32,0.31,19.2,70.34,1.11,234.97,31.52,16,6
2019-06-27 17:00:00,8.0,29.56,10.79,16.44,7.69,0.24,18.46,75.08,1.42,252.9,30.75,17,6
2019-06-27 18:00:00,8.0,18.86,21.84,20.69,9.87,0.35,10.85,94.95,1.59,284.45,26.74,18,6
2019-06-27 19:00:00,6.28,13.97,24.04,23.93,9.42,0.38,9.37,88.41,1.38,256.86,27.8,19,6
2019-06-27 20:00:00,4.28,12.89,29.99,24.31,8.91,0.4,8.54,86.98,1.35,243.06,28.12,20,6
2019-06-27 21:00:00,3.14,8.97,23.48,25.3,8.61,0.37,9.75,88.83,1.11,210.4,27.71,21,6
2019-06-27 22:00:00,2.14,7.94,45.45,23.64,9.32,0.43,6.59,91.75,1.12,273.17,27.12,22,6
2019-06-27 23:00:00,3.72,6.05,61.83,24.91,9.52,0.43,4.83,91.48,0.83,242.18,27.32,23,6
2019-06-28 00:00:00,2.28,7.95,46.02,27.41,9.04,0.41,6.97,90.31,0.95,244.16,27.68,0,6
2019-06-28 01:00:00,0.28,6.08,43.19,23.52,8.9,0.35,7.09,88.95,0.97,269.81,27.88,1,6
2019-06-28 02:00:00,2.58,9.18,28.32,20.96,8.46,0.27,8.36,86.65,0.95,269.07,28.22,2,6
2019-06-28 03:00:00,4.72,15.18,9.48,18.24,8.23,0.22,17.16,87.12,1.24,240.36,28.19,3,6
2019-06-28 04:00:00,5.0,21.0,9.05,20.82,8.42,0.26,16.47,85.37,1.29,241.75,28.4,4,6
2019-06-28 05:00:00,4.14,21.39,13.83,19.35,8.33,0.27,14.75,83.92,1.21,241.78,28.73,5,6
2019-06-28 06:00:00,7.46,33.86,15.47,22.72,8.66,0.3,13.22,82.98,1.19,226.92,28.89,6,6
2019-06-28 07:00:00,9.72,29.2,18.77,21.09,8.65,0.33,13.21,83.06,1.1,216.99,29.02,7,6
2019-06-28 08:00:00,10.86,36.08,20.82,23.91,8.62,0.34,13.95,84.05,1.48,234.44,28.45,8,6
2019-06-28 09:00:00,10.19,38.42,28.86,18.88,8.58,0.47,12.24,96.45,3.6,244.56,24.84,9,6
2019-06-28 10:00:00,10.86,17.73,33.58,24.52,8.74,0.62,9.38,97.72,2.45,189.41,25.15,10,6
2019-06-28 11:00:00,11.44,60.74666666666667,43.06,28.84,11.791509433962265,0.79,6.15,97.71,2.95,200.24,25.18,11,6
2019-06-28 12:00:00,16.020093457943926,58.88606382978723,48.65596153846154,19.904807692307692,12.024205607476635,0.3037142857142857,18.398301886792453,73.98826530612246,1.6657142857142857,229.20204081632653,31.38877551020408,12,6
2019-06-28 13:00:00,14.97504761904762,56.862872340425525,42.37831683168317,20.79891089108911,11.468058252427184,0.27941747572815534,19.36877358490566,73.05084210526316,1.6342105263157896,236.14263157894737,31.659684210526315,13,6
2019-06-28 14:00:00,14.858857142857143,55.69741935483871,37.57634615384615,20.547211538461536,11.143465346534654,0.34129629629629626,17.256728971962616,72.90948979591838,1.6259183673469388,242.14857142857144,31.781938775510206,14,6
2019-06-28 15:00:00,14.408952380952382,57.49252747252747,34.754660194174754,20.803883495145634,10.929134615384616,0.254392523364486,18.124766355140185,74.33547368421053,1.6010526315789473,243.94589473684212,31.38863157894737,15,6
2019-06-28 16:00:00,14.347962962962962,57.873333333333335,33.99182692307692,20.563365384615388,10.949711538461539,0.24685714285714289,18.11745283018868,75.99614583333333,1.4951041666666667,244.22312499999998,30.925833333333333,16,6
2019-06-28 17:00:00,14.067289719626169,60.26510416666667,33.82596153846154,20.528076923076924,10.896388888888888,0.24628571428571427,17.896792452830187,78.04385416666666,1.38875,235.2428125,30.314375,17,6
2019-06-28 18:00:00,14.881851851851852,55.60701030927835,34.96628571428572,20.46057142857143,11.125523809523811,0.26857142857142857,15.83,80.72368421052632,1.285157894736842,230.16010526315787,29.556736842105263,18,6
2019-06-28 19:00:00,15.504150943396226,57.09908163265306,38.58647619047619,20.31304761904762,11.818878504672899,0.3061904761904762,14.844761904761905,83.32393617021276,1.2458510638297873,216.19755319148936,28.93074468085106,19,6
2019-06-28 20:00:00,17.07777777777778,57.74381443298969,43.54349056603773,19.612547169811318,11.96111111111111,0.3408490566037736,14.489339622641511,84.94979166666667,1.2634375,207.33916666666667,28.489166666666666,20,6
2019-06-28 21:00:00,16.125981308411216,57.510937500000004,48.63819047619048,19.097403846153846,11.568425925925927,0.3746666666666667,14.280380952380954,85.99010638297872,1.2507446808510638,200.54734042553193,28.32808510638298,21,6
2019-06-28 22:00:00,16.743333333333332,59.518750000000004,54.809056603773584,18.251619047619048,12.216574074074074,0.4059433962264151,13.90304761904762,86.94135416666667,1.2191666666666667,195.02145833333336,28.045,22,6
2019-06-28 23:00:00,16.270733944954127,57.089072164948455,59.76132075471698,17.021047619047618,11.855514018691588,0.4002830188679245,14.489150943396226,87.50147368421052,1.193578947368421,184.48094736842103,27.856736842105263,23,6
2019-06-29 00:00:00,17.086,58.66148936170213,59.72304761904762,16.57952380952381,12.1796261682243,0.3739622641509434,13.710285714285714,87.71677419354839,1.2270967741935483,184.5296774193548,27.81021505376344,0,6
2019-06-29 01:00:00,16.093861386138613,51.7171875,59.4773786407767,15.39940594059406,11.966923076923077,0.34923076923076923,13.906923076923077,87.86934782608695,1.1531521739130435,187.87391304347827,27.74413043478261,1,6
2019-06-29 02:00:00,15.659320388349515,54.96763440860215,56.43067307692308,14.609009900990099,12.471415094339623,0.3056190476190477,13.750285714285715,88.22322580645161,1.124731182795699,181.79870967741934,27.602903225806454,2,6
2019-06-29 03:00:00,15.780961538461538,53.55494623655914,56.00640776699029,13.140686274509804,12.77648148148148,0.29423076923076924,14.580285714285715,88.7470652173913,1.1418478260869565,176.92945652173913,27.41130434782609,3,6
2019-06-29 04:00:00,14.980377358490566,53.37436170212766,58.78240384615385,13.3354,13.154128440366971,0.29830188679245284,14.143962264150943,88.67860215053764,1.1282795698924732,173.73720430107525,27.35301075268817,4,6
2019-06-29 05:00:00,15.071415094339622,52.184315789473686,62.09361904761905,14.073267326732674,13.329719626168224,0.3179047619047619,13.493619047619047,88.96904255319149,1.157872340425532,172.95702127659575,27.270425531914896,5,6
2019-06-29 06:00:00,15.991730769230768,55.717894736842105,65.72771428571428,14.290999999999999,13.502830188679244,0.35657142857142854,13.347115384615384,89.09666666666666,1.2140860215053764,173.64634408602151,27.333440860215056,6,6
2019-06-29 07:00:00,16.993584905660377,60.461263157894734,68.00048076923078,14.027000000000001,13.798130841121496,0.38134615384615383,13.713942307692308,87.43612903225807,1.2840860215053764,174.83204301075267,27.82569892473118,7,6
2019-06-29 08:00:00,18.25548076923077,60.926702127659574,67.77009803921568,14.635625,13.804761904761905,0.3973529411764706,14.451538461538462,84.10098901098901,1.4834065934065934,177.98813186813186,28.807252747252747,8,6
2019-06-29 09:00:00,17.918490566037736,60.87795918367347,65.90114285714286,15.244563106796116,12.859074074074075,0.37599999999999995,15.438095238095238,80.51776595744681,1.682659574468085,188.85755319148936,29.747659574468088,9,6
2019-06-29 10:00:00,17.595181818181818,67.39463917525772,62.649142857142856,17.22230769230769,12.123272727272727,0.35542056074766354,16.704954128440367,77.86268817204301,1.7123655913978495,200.23731182795697,30.4247311827957,10,6
2019-06-29 11:00:00,17.077064220183487,60.74666666666667,55.88133333333333,18.922285714285714,11.791509433962265,0.3317142857142857,17.50435185185185,75.58418367346938,1.703877551020408,217.57091836734693,31.03683673469388,11,6
2019-06-29 12:00:00,16.020093457943926,58.88606382978723,48.65596153846154,19.904807692307692,12.024205607476635,0.3037142857142857,18.398301886792453,73.98826530612246,1.6657142857142857,229.20204081632653,31.38877551020408,12,6
2019-06-29 13:00:00,14.97504761904762,56.862872340425525,42.37831683168317,20.79891089108911,11.468058252427184,0.27941747572815534,19.36877358490566,73.05084210526316,1.6342105263157896,236.14263157894737,31.659684210526315,13,6
2019-06-29 14:00:00,14.858857142857143,55.69741935483871,37.57634615384615,20.547211538461536,11.143465346534654,0.34129629629629626,17.256728971962616,72.90948979591838,1.6259183673469388,242.14857142857144,31.781938775510206,14,6
2019-06-29 15:00:00,14.408952380952382,57.49252747252747,34.754660194174754,20.803883495145634,10.929134615384616,0.254392523364486,18.124766355140185,74.33547368421053,1.6010526315789473,243.94589473684212,31.38863157894737,15,6
2019-06-29 16:00:00,14.347962962962962,57.873333333333335,33.99182692307692,20.563365384615388,10.949711538461539,0.24685714285714289,18.11745283018868,75.99614583333333,1.4951041666666667,244.22312499999998,30.925833333333333,16,6
2019-06-29 17:00:00,14.067289719626169,60.26510416666667,33.82596153846154,20.528076923076924,10.896388888888888,0.24628571428571427,17.896792452830187,78.04385416666666,1.38875,235.2428125,30.314375,17,6
2019-06-29 18:00:00,14.881851851851852,55.60701030927835,34.96628571428572,20.46057142857143,11.125523809523811,0.26857142857142857,15.83,80.72368421052632,1.285157894736842,230.16010526315787,29.556736842105263,18,6
2019-06-29 19:00:00,15.504150943396226,57.09908163265306,38.58647619047619,20.31304761904762,11.818878504672899,0.3061904761904762,14.844761904761905,83.32393617021276,1.2458510638297873,216.19755319148936,28.93074468085106,19,6
2019-06-29 20:00:00,17.07777777777778,57.74381443298969,43.54349056603773,19.612547169811318,11.96111111111111,0.3408490566037736,14.489339622641511,84.94979166666667,1.2634375,207.33916666666667,28.489166666666666,20,6
2019-06-29 21:00:00,16.125981308411216,57.510937500000004,48.63819047619048,19.097403846153846,11.568425925925927,0.3746666666666667,14.280380952380954,85.99010638297872,1.2507446808510638,200.54734042553193,28.32808510638298,21,6
2019-06-29 22:00:00,16.743333333333332,59.518750000000004,54.809056603773584,18.251619047619048,12.216574074074074,0.4059433962264151,13.90304761904762,86.94135416666667,1.2191666666666667,195.02145833333336,28.045,22,6
2019-06-29 23:00:00,16.270733944954127,57.089072164948455,59.76132075471698,17.021047619047618,11.855514018691588,0.4002830188679245,14.489150943396226,87.50147368421052,1.193578947368421,184.48094736842103,27.856736842105263,23,6
2019-06-30 00:00:00,17.086,58.66148936170213,59.72304761904762,16.57952380952381,12.1796261682243,0.3739622641509434,13.710285714285714,87.71677419354839,1.2270967741935483,184.5296774193548,27.81021505376344,0,6
2019-06-30 01:00:00,16.093861386138613,51.7171875,59.4773786407767,15.39940594059406,11.966923076923077,0.34923076923076923,13.906923076923077,87.86934782608695,1.1531521739130435,187.87391304347827,27.74413043478261,1,6
2019-06-30 02:00:00,15.659320388349515,54.96763440860215,56.43067307692308,14.609009900990099,12.471415094339623,0.3056190476190477,13.750285714285715,88.22322580645161,1.124731182795699,181.79870967741934,27.602903225806454,2,6
2019-06-30 03:00:00,15.780961538461538,53.55494623655914,56.00640776699029,13.140686274509804,12.77648148148148,0.29423076923076924,14.580285714285715,88.7470652173913,1.1418478260869565,176.92945652173913,27.41130434782609,3,6
2019-06-30 04:00:00,14.980377358490566,53.37436170212766,58.78240384615385,13.3354,13.154128440366971,0.29830188679245284,14.143962264150943,88.67860215053764,1.1282795698924732,173.73720430107525,27.35301075268817,4,6
2019-06-30 05:00:00,15.071415094339622,52.184315789473686,62.09361904761905,14.073267326732674,13.329719626168224,0.3179047619047619,13.493619047619047,88.96904255319149,1.157872340425532,172.95702127659575,27.270425531914896,5,6
2019-06-30 06:00:00,15.991730769230768,55.717894736842105,65.72771428571428,14.290999999999999,13.502830188679244,0.35657142857142854,13.347115384615384,89.09666666666666,1.2140860215053764,173.64634408602151,27.333440860215056,6,6
2019-06-30 07:00:00,16.993584905660377,60.461263157894734,68.00048076923078,14.027000000000001,13.798130841121496,0.38134615384615383,13.713942307692308,87.43612903225807,1.2840860215053764,174.83204301075267,27.82569892473118,7,6
2019-06-30 08:00:00,18.25548076923077,60.926702127659574,67.77009803921568,14.635625,13.804761904761905,0.3973529411764706,14.451538461538462,84.10098901098901,1.4834065934065934,177.98813186813186,28.807252747252747,8,6
2019-06-30 09:00:00,17.918490566037736,60.87795918367347,65.90114285714286,15.244563106796116,12.859074074074075,0.37599999999999995,15.438095238095238,80.51776595744681,1.682659574468085,188.85755319148936,29.747659574468088,9,6
2019-06-30 10:00:00,17.595181818181818,67.39463917525772,62.649142857142856,17.22230769230769,12.123272727272727,0.35542056074766354,16.704954128440367,77.86268817204301,1.7123655913978495,200.23731182795697,30.4247311827957,10,6
2019-06-30 11:00:00,17.077064220183487,60.74666666666667,55.88133333333333,18.922285714285714,11.791509433962265,0.3317142857142857,17.50435185185185,75.58418367346938,1.703877551020408,217.57091836734693,31.03683673469388,11,6
2019-06-30 12:00:00,16.020093457943926,58.88606382978723,48.65596153846154,19.904807692307692,12.024205607476635,0.3037142857142857,18.398301886792453,73.98826530612246,1.6657142857142857,229.20204081632653,31.38877551020408,12,6
2019-06-30 13:00:00,14.97504761904762,56.862872340425525,42.37831683168317,20.79891089108911,11.468058252427184,0.27941747572815534,19.36877358490566,73.05084210526316,1.6342105263157896,236.14263157894737,31.659684210526315,13,6
2019-06-30 14:00:00,14.858857142857143,55.69741935483871,37.57634615384615,20.547211538461536,11.143465346534654,0.34129629629629626,17.256728971962616,72.90948979591838,1.6259183673469388,242.14857142857144,31.781938775510206,14,6
2019-06-30 15:00:00,14.408952380952382,57.49252747252747,34.754660194174754,20.803883495145634,10.929134615384616,0.254392523364486,18.124766355140185,74.33547368421053,1.6010526315789473,243.94589473684212,31.38863157894737,15,6
2019-06-30 16:00:00,14.347962962962962,57.873333333333335,33.99182692307692,20.563365384615388,10.949711538461539,0.24685714285714289,18.11745283018868,75.99614583333333,1.4951041666666667,244.22312499999998,30.925833333333333,16,6
2019-06-30 17:00:00,14.067289719626169,60.26510416666667,33.82596153846154,20.528076923076924,10.896388888888888,0.24628571428571427,17.896792452830187,78.04385416666666,1.38875,235.2428125,30.314375,17,6
2019-06-30 18:00:00,14.881851851851852,55.60701030927835,34.96628571428572,20.46057142857143,11.125523809523811,0.26857142857142857,15.83,80.72368421052632,1.285157894736842,230.16010526315787,29.556736842105263,18,6
2019-06-30 19:00:00,15.504150943396226,57.09908163265306,38.58647619047619,20.31304761904762,11.818878504672899,0.3061904761904762,14.844761904761905,83.32393617021276,1.2458510638297873,216.19755319148936,28.93074468085106,19,6
2019-06-30 20:00:00,17.07777777777778,57.74381443298969,43.54349056603773,19.612547169811318,11.96111111111111,0.3408490566037736,14.489339622641511,84.94979166666667,1.2634375,207.33916666666667,28.489166666666666,20,6
2019-06-30 21:00:00,16.125981308411216,57.510937500000004,48.63819047619048,19.097403846153846,11.568425925925927,0.3746666666666667,14.280380952380954,85.99010638297872,1.2507446808510638,200.54734042553193,28.32808510638298,21,6
2019-06-30 22:00:00,16.743333333333332,59.518750000000004,54.809056603773584,18.251619047619048,12.216574074074074,0.4059433962264151,13.90304761904762,86.94135416666667,1.2191666666666667,195.02145833333336,28.045,22,6
2019-06-30 23:00:00,16.270733944954127,57.089072164948455,59.76132075471698,17.021047619047618,11.855514018691588,0.4002830188679245,14.489150943396226,87.50147368421052,1.193578947368421,184.48094736842103,27.856736842105263,23,6
2019-07-01 00:00:00,14.4998,54.48863157894737,64.28864077669903,11.894130434782609,12.533942307692307,0.42240384615384613,12.927087378640778,92.13796116504854,1.035631067961165,211.93349514563107,26.935631067961165,0,7
2019-07-01 01:00:00,12.6427,49.97459459459459,59.6175,11.041521739130435,12.486923076923079,0.3813592233009709,13.538800000000002,92.63558823529412,0.9982352941176471,217.28529411764706,26.76450980392157,1,7
2019-07-01 02:00:00,12.323232323232324,48.68705263157895,57.881010101010105,11.3225,12.524134615384614,0.35624999999999996,13.437864077669902,93.10553398058254,1.0471844660194174,216.89126213592232,26.62,2,7
2019-07-01 03:00:00,11.745918367346938,47.30521276595744,55.173762376237626,10.352298850574712,12.290961538461538,0.3258653846153846,14.162475247524753,93.39514563106796,1.0655339805825244,220.48601941747575,26.491553398058254,3,7
2019-07-01 04:00:00,11.851875,43.142659574468084,56.99622448979592,10.189540229885058,12.418415841584158,0.3325742574257426,13.9301,93.89920000000001,1.0534343434343434,220.8052,26.360799999999998,4,7
2019-07-01 05:00:00,11.97020618556701,43.34595744680851,58.07255102040816,10.917640449438203,12.489223300970874,0.33127450980392154,13.536200000000001,94.1583,1.0590000000000002,219.9303,26.2914,5,7
2019-07-01 06:00:00,12.153608247422682,44.435913978494625,61.23212121212121,11.02608695652174,12.410490196078433,0.3557843137254902,13.456930693069308,93.74039603960397,1.0407,215.81227722772277,26.436831683168315,6,7
2019-07-01 07:00:00,13.915000000000001,49.251612903225805,63.78,10.767912087912087,12.730582524271844,0.38446601941747577,13.3299,93.03,1.1541,212.3582,26.7403,7,7
2019-07-01 08:00:00,14.548191489361702,52.45602150537634,62.709381443298966,10.696111111111112,12.678979591836734,0.39149999999999996,12.696836734693877,91.20717171717172,1.2206060606060607,215.79040404040404,27.349090909090908,8,7
2019-07-01 09:00:00,15.440104166666666,53.04782608695652,63.17438775510204,10.556063829787234,12.652899999999999,0.39399999999999996,13.55050505050505,88.68828282828282,1.3238383838383838,221.0258585858586,28.004646464646466,9,7
2019-07-01 10:00:00,14.4092,51.91369565217392,60.10267326732673,12.114062500000001,12.867238095238095,0.36673076923076925,13.042,86.46019230769231,1.4309615384615384,232.7239423076923,28.5625,10,7
2019-07-01 11:00:00,14.130799999999999,52.542065217391304,57.4275,13.148631578947366,12.864722222222223,0.360373831775701,14.53752380952381,85.23654205607477,1.422429906542056,238.9682242990654,28.935233644859814,11,7
2019-07-01 12:00:00,13.4658,53.15086021505376,51.483979591836736,13.345816326530613,12.673904761904762,0.3431067961165049,15.362380952380953,84.17028571428571,1.4980952380952381,251.03942857142857,29.152571428571427,12,7
2019-07-01 13:00:00,13.338557692307692,54.032,49.03989795918367,13.8540206185567,13.678333333333333,0.3688461538461538,14.37233644859813,84.15466666666667,1.4743809523809523,251.84628571428573,29.229714285714284,13,7
2019-07-01 14:00:00,12.768823529411765,52.50443298969073,45.97428571428572,13.594845360824742,12.693084112149533,0.3559803921568628,14.045849056603773,83.52213592233011,1.4975728155339805,251.84883495145633,29.33271844660194,14,7
2019-07-01 15:00:00,12.669029126213593,53.08115789473684,42.912200000000006,13.835544554455447,12.731214953271028,0.33104761904761904,13.257211538461538,83.61235849056604,1.3961320754716982,253.4364150943396,29.16556603773585,15,7
2019-07-01 16:00:00,13.576415094339621,52.51247422680412,42.2239,13.84,12.551388888888889,0.34518867924528307,13.90104761904762,84.37415094339623,1.2933018867924528,257.0878301886793,28.936509433962264,16,7
2019-07-01 17:00:00,13.386633663366336,56.235894736842106,42.029126213592235,13.293267326732675,12.528301886792454,0.3471698113207547,13.021359223300971,85.57877358490566,1.1722641509433962,257.1368867924528,28.560188679245282,17,7
2019-07-01 18:00:00,13.50921568627451,53.94736842105263,43.59815533980582,13.155294117647058,12.373018867924529,0.3571698113207547,11.87813725490196,87.74692307692308,1.1464423076923078,251.47288461538463,27.968365384615385,18,7
2019-07-01 19:00:00,14.125544554455447,54.56105263157895,47.334901960784315,13.9551,12.181619047619048,0.4014423076923077,12.391683168316831,89.21625,1.0928846153846155,247.1533653846154,27.55461538461538,19,7
2019-07-01 20:00:00,13.981734693877552,55.66031578947368,50.015299999999996,14.099896907216495,12.183725490196078,0.43198019801980203,12.505816326530612,90.24257425742574,1.023069306930693,236.1006930693069,27.296138613861384,20,7
2019-07-01 21:00:00,14.401960784313726,55.16708333333333,55.691067961165054,12.948571428571428,12.50377358490566,0.45971428571428574,12.919807692307693,90.78866666666666,0.9698095238095238,229.7272380952381,27.21352380952381,21,7
2019-07-01 22:00:00,15.36960396039604,55.9209375,62.763400000000004,12.628144329896909,12.634666666666668,0.49153846153846154,12.232254901960784,91.38125,0.9851923076923076,223.28134615384613,27.134519230769232,22,7
2019-07-01 23:00:00,14.9122,56.43697916666667,65.204,12.245698924731181,12.560485436893204,0.4751960784313725,12.1977,91.58235294117647,1.0094117647058822,212.93117647058824,27.086862745098042,23,7
2019-07-02 00:00:00,14.4998,54.48863157894737,64.28864077669903,11.894130434782609,12.533942307692307,0.42240384615384613,12.927087378640778,92.13796116504854,1.035631067961165,211.93349514563107,26.935631067961165,0,7
2019-07-02 01:00:00,12.6427,49.97459459459459,59.6175,11.041521739130435,12.486923076923079,0.3813592233009709,13.538800000000002,92.63558823529412,0.9982352941176471,217.28529411764706,26.76450980392157,1,7
2019-07-02 02:00:00,12.323232323232324,48.68705263157895,57.881010101010105,11.3225,12.524134615384614,0.35624999999999996,13.437864077669902,93.10553398058254,1.0471844660194174,216.89126213592232,26.62,2,7
2019-07-02 03:00:00,11.745918367346938,47.30521276595744,55.173762376237626,10.352298850574712,12.290961538461538,0.3258653846153846,14.162475247524753,93.39514563106796,1.0655339805825244,220.48601941747575,26.491553398058254,3,7
2019-07-02 04:00:00,11.851875,43.142659574468084,56.99622448979592,10.189540229885058,12.418415841584158,0.3325742574257426,13.9301,93.89920000000001,1.0534343434343434,220.8052,26.360799999999998,4,7
2019-07-02 05:00:00,11.97020618556701,43.34595744680851,58.07255102040816,10.917640449438203,12.489223300970874,0.33127450980392154,13.536200000000001,94.1583,1.0590000000000002,219.9303,26.2914,5,7
2019-07-02 06:00:00,12.153608247422682,44.435913978494625,61.23212121212121,11.02608695652174,12.410490196078433,0.3557843137254902,13.456930693069308,93.74039603960397,1.0407,215.81227722772277,26.436831683168315,6,7
2019-07-02 07:00:00,13.915000000000001,49.251612903225805,63.78,10.767912087912087,12.730582524271844,0.38446601941747577,13.3299,93.03,1.1541,212.3582,26.7403,7,7
2019-07-02 08:00:00,14.548191489361702,52.45602150537634,62.709381443298966,10.696111111111112,12.678979591836734,0.39149999999999996,12.696836734693877,91.20717171717172,1.2206060606060607,215.79040404040404,27.349090909090908,8,7
2019-07-02 09:00:00,15.440104166666666,53.04782608695652,63.17438775510204,10.556063829787234,12.652899999999999,0.39399999999999996,13.55050505050505,88.68828282828282,1.3238383838383838,221.0258585858586,28.004646464646466,9,7
2019-07-02 10:00:00,14.4092,51.91369565217392,60.10267326732673,12.114062500000001,12.867238095238095,0.36673076923076925,13.042,86.46019230769231,1.4309615384615384,232.7239423076923,28.5625,10,7
2019-07-02 11:00:00,14.130799999999999,52.542065217391304,57.4275,13.148631578947366,12.864722222222223,0.360373831775701,14.53752380952381,85.23654205607477,1.422429906542056,238.9682242990654,28.935233644859814,11,7
2019-07-02 12:00:00,13.4658,53.15086021505376,51.483979591836736,13.345816326530613,12.673904761904762,0.3431067961165049,15.362380952380953,84.17028571428571,1.4980952380952381,251.03942857142857,29.152571428571427,12,7
2019-07-02 13:00:00,13.338557692307692,54.032,49.03989795918367,13.8540206185567,13.678333333333333,0.3688461538461538,14.37233644859813,84.15466666666667,1.4743809523809523,251.84628571428573,29.229714285714284,13,7
2019-07-02 14:00:00,12.768823529411765,52.50443298969073,45.97428571428572,13.594845360824742,12.693084112149533,0.3559803921568628,14.045849056603773,83.52213592233011,1.4975728155339805,251.84883495145633,29.33271844660194,14,7
2019-07-02 15:00:00,12.669029126213593,53.08115789473684,42.912200000000006,13.835544554455447,12.731214953271028,0.33104761904761904,13.257211538461538,83.61235849056604,1.3961320754716982,253.4364150943396,29.16556603773585,15,7
2019-07-02 16:00:00,13.576415094339621,52.51247422680412,42.2239,13.84,12.551388888888889,0.34518867924528307,13.90104761904762,84.37415094339623,1.2933018867924528,257.0878301886793,28.936509433962264,16,7
2019-07-02 17:00:00,13.386633663366336,56.235894736842106,42.029126213592235,13.293267326732675,12.528301886792454,0.3471698113207547,13.021359223300971,85.57877358490566,1.1722641509433962,257.1368867924528,28.560188679245282,17,7
2019-07-02 18:00:00,13.50921568627451,53.94736842105263,43.59815533980582,13.155294117647058,12.373018867924529,0.3571698113207547,11.87813725490196,87.74692307692308,1.1464423076923078,251.47288461538463,27.968365384615385,18,7
2019-07-02 19:00:00,14.125544554455447,54.56105263157895,47.334901960784315,13.9551,12.181619047619048,0.4014423076923077,12.391683168316831,89.21625,1.0928846153846155,247.1533653846154,27.55461538461538,19,7
2019-07-02 20:00:00,13.981734693877552,55.66031578947368,50.015299999999996,14.099896907216495,12.183725490196078,0.43198019801980203,12.505816326530612,90.24257425742574,1.023069306930693,236.1006930693069,27.296138613861384,20,7
2019-07-02 21:00:00,14.401960784313726,55.16708333333333,55.691067961165054,12.948571428571428,12.50377358490566,0.45971428571428574,12.919807692307693,90.78866666666666,0.9698095238095238,229.7272380952381,27.21352380952381,21,7
2019-07-02 22:00:00,15.36960396039604,55.9209375,62.763400000000004,12.628144329896909,12.634666666666668,0.49153846153846154,12.232254901960784,91.38125,0.9851923076923076,223.28134615384613,27.134519230769232,22,7
2019-07-02 23:00:00,14.9122,56.43697916666667,65.204,12.245698924731181,12.560485436893204,0.4751960784313725,12.1977,91.58235294117647,1.0094117647058822,212.93117647058824,27.086862745098042,23,7
2019-07-03 00:00:00,14.4998,54.48863157894737,64.28864077669903,11.894130434782609,12.533942307692307,0.42240384615384613,12.927087378640778,92.13796116504854,1.035631067961165,211.93349514563107,26.935631067961165,0,7
2019-07-03 01:00:00,12.6427,49.97459459459459,59.6175,11.041521739130435,12.486923076923079,0.3813592233009709,13.538800000000002,92.63558823529412,0.9982352941176471,217.28529411764706,26.76450980392157,1,7
2019-07-03 02:00:00,12.323232323232324,48.68705263157895,57.881010101010105,11.3225,12.524134615384614,0.35624999999999996,13.437864077669902,93.10553398058254,1.0471844660194174,216.89126213592232,26.62,2,7
2019-07-03 03:00:00,11.745918367346938,47.30521276595744,55.173762376237626,10.352298850574712,12.290961538461538,0.3258653846153846,14.162475247524753,93.39514563106796,1.0655339805825244,220.48601941747575,26.491553398058254,3,7
2019-07-03 04:00:00,11.851875,43.142659574468084,56.99622448979592,10.189540229885058,12.418415841584158,0.3325742574257426,13.9301,93.89920000000001,1.0534343434343434,220.8052,26.360799999999998,4,7
2019-07-03 05:00:00,11.97020618556701,43.34595744680851,58.07255102040816,10.917640449438203,12.489223300970874,0.33127450980392154,13.536200000000001,94.1583,1.0590000000000002,219.9303,26.2914,5,7
2019-07-03 06:00:00,12.153608247422682,44.435913978494625,61.23212121212121,11.02608695652174,12.410490196078433,0.3557843137254902,13.456930693069308,93.74039603960397,1.0407,215.81227722772277,26.436831683168315,6,7
2019-07-03 07:00:00,13.915000000000001,49.251612903225805,63.78,10.767912087912087,12.730582524271844,0.38446601941747577,13.3299,93.03,1.1541,212.3582,26.7403,7,7
2019-07-03 08:00:00,14.548191489361702,52.45602150537634,62.709381443298966,10.696111111111112,12.678979591836734,0.39149999999999996,12.696836734693877,91.20717171717172,1.2206060606060607,215.79040404040404,27.349090909090908,8,7
2019-07-03 09:00:00,15.440104166666666,53.04782608695652,63.17438775510204,10.556063829787234,12.652899999999999,0.39399999999999996,13.55050505050505,88.68828282828282,1.3238383838383838,221.0258585858586,28.004646464646466,9,7
2019-07-03 10:00:00,14.4092,51.91369565217392,60.10267326732673,12.114062500000001,12.867238095238095,0.36673076923076925,13.042,86.46019230769231,1.4309615384615384,232.7239423076923,28.5625,10,7
