From Date,AT,RH,HOUR,MONTH,THI
2020-02-11 02:00:00,23.34,69.14,2,2,20.550256
2020-02-11 03:00:00,23.41,69.7,3,2,20.64967
2020-02-11 04:00:00,23.35,69.37,4,2,20.577985
2020-02-11 05:00:00,23.21,69.66,5,2,20.506706
2020-02-11 06:00:00,22.77,71.5,6,2,20.35605
2020-02-11 07:00:00,22.68,72.74,7,2,20.395612
2020-02-11 08:00:00,24.13,68.98,8,2,21.080734
2020-02-11 09:00:00,26.16,62.17,9,2,21.673362
2020-02-11 10:00:00,27.48,58.06,10,2,21.952308000000002
2020-02-11 11:00:00,29.14,53.63,11,2,22.258692
2020-02-11 12:00:00,30.65,48.8,12,2,22.2788
2020-02-11 13:00:00,30.92,50.71,13,2,22.728002000000004
2020-02-11 14:00:00,29.86,53.48,14,2,22.621488
2020-02-11 15:00:00,28.79,57.44,15,2,22.623056
2020-02-11 16:00:00,28.11,59.79,16,2,22.556998999999998
2020-02-11 17:00:00,27.7,60.35,17,2,22.3869
2020-02-11 18:00:00,26.46,63.6,18,2,22.03376
2020-02-11 19:00:00,25.89,63.31,19,2,21.637629
2020-02-11 20:00:00,25.84,63.48,20,2,21.625591999999997
2020-02-11 21:00:00,25.91,63.57,21,2,21.680477
2020-02-11 22:00:00,25.55,64.35,22,2,21.539375
2020-02-11 23:00:00,24.93,66.58,23,2,21.377454
2020-02-12 00:00:00,24.1,69.37,0,2,21.098260000000003
2020-02-12 01:00:00,23.32,72.47,1,2,20.836794
2020-02-12 02:00:00,23.13,73.12,2,2,20.756496
2020-02-12 03:00:00,23.84,70.27,3,2,21.003758
2020-02-12 04:00:00,24.64,66.42,4,2,21.167828
2020-02-12 05:00:00,24.62,65.68,5,2,21.078176000000003
2020-02-12 06:00:00,24.66,64.72,6,2,21.004992
2020-02-12 07:00:00,24.91,63.83,7,2,21.072363
2020-02-12 08:00:00,25.96,61.08,8,2,21.421928
2020-02-12 09:00:00,27.21,58.24,9,2,21.818784
2020-02-12 10:00:00,28.64,54.23,10,2,22.076582000000002
2020-02-12 11:00:00,29.91,51.39,11,2,22.321979
2020-02-12 12:00:00,30.63,52.66,12,2,22.899378
2020-02-12 13:00:00,30.48,52.45,13,2,22.786410000000004
2020-02-12 14:00:00,29.72,53.9,14,2,22.61138
2020-02-12 15:00:00,29.45,57.98,15,2,23.08397
2020-02-12 16:00:00,28.94,57.84,16,2,22.767776
2020-02-12 17:00:00,28.02,60.26,17,2,22.567672
2020-02-12 18:00:00,27.25,59.61,18,2,22.019495
2020-02-12 19:00:00,26.69,62.38,19,2,22.028882000000003
2020-02-12 20:00:00,26.38,64.27,20,2,22.063816
2020-02-12 21:00:00,26.23,62.94,21,2,21.808742
2020-02-12 22:00:00,26.29,63.22,22,2,21.880077999999997
2020-02-12 23:00:00,26.05,62.05,23,2,21.590875
2020-02-13 00:00:00,25.01,64.34,0,2,21.190814000000003
2020-02-13 01:00:00,24.16,68.77,1,2,21.080722
2020-02-13 02:00:00,23.46,71.9,2,2,20.88604
2020-02-13 03:00:00,22.96,75.34,3,2,20.824444
2020-02-13 04:00:00,22.72,76.78,4,2,20.764876
2020-02-13 05:00:00,23.22,74.28,5,2,20.925776
2020-02-13 06:00:00,23.58,71.78,6,2,20.961184
2020-02-13 07:00:00,24.64,66.74,7,2,21.200916
2020-02-13 08:00:00,25.54,63.49,8,2,21.436276
2020-02-13 09:00:00,26.63,59.99,9,2,21.696767
2020-02-13 10:00:00,27.47,57.13,10,2,21.824021000000002
2020-02-13 11:00:00,29.6,50.19,11,2,21.97907
2020-02-13 12:00:00,32.03,40.81,12,2,21.535613
2020-02-13 13:00:00,31.97,41.54,13,2,21.640118
2020-02-13 14:00:00,30.63,49.48,14,2,22.380083999999997
2020-02-13 15:00:00,29.66,54.15,15,2,22.617440000000002
2020-02-13 16:00:00,28.92,52.41,16,2,21.962342
2020-02-13 17:00:00,28.59,48.87,17,2,21.283523
2020-02-13 18:00:00,27.65,51.14,18,2,21.12719
2020-02-13 19:00:00,26.65,55.76,19,2,21.18636
2020-02-13 20:00:00,25.84,61.18,20,2,21.360172
2020-02-13 21:00:00,25.37,65.12,21,2,21.508784000000002
2020-02-13 22:00:00,25.01,66.41,22,2,21.412511000000002
2020-02-13 23:00:00,25.47,57.72,23,2,20.747324
2020-02-14 00:00:00,24.93,55.21,0,2,20.168823
2020-02-14 01:00:00,23.73,60.25,1,2,19.981575
2020-02-14 02:00:00,23.54,59.13,2,2,19.763612000000002
2020-02-14 03:00:00,23.67,57.95,3,2,19.729915000000002
2020-02-14 04:00:00,23.81,57.37,4,2,19.755887
2020-02-14 05:00:00,23.44,59.54,5,2,19.741956000000002
2020-02-14 06:00:00,23.1,59.28,6,2,19.516640000000002
2020-02-14 07:00:00,22.79,61.4,7,2,19.51286
2020-02-14 08:00:00,24.78,55.58,8,2,20.124784000000002
2020-02-14 09:00:00,27.16,45.25,9,2,20.11915
2020-02-14 10:00:00,29.6,34.89,10,2,19.638170000000002
2020-02-14 11:00:00,31.05,33.1,11,2,19.844250000000002
2020-02-14 12:00:00,31.61,40.55,12,2,21.319205
2020-02-14 13:00:00,30.52,44.55,13,2,21.52601
2020-02-14 14:00:00,30.21,44.56,14,2,21.389496
2020-02-14 15:00:00,29.32,49.11,15,2,21.676322
2020-02-14 16:00:00,28.21,52.33,16,2,21.579103
2020-02-14 17:00:00,27.39,51.96,17,2,21.101564000000003
2020-02-14 18:00:00,26.07,56.17,18,2,20.911209
2020-02-14 19:00:00,25.7,56.42,19,2,20.73188
2020-02-14 20:00:00,25.87,52.23,20,2,20.343011
2020-02-14 21:00:00,25.72,50.48,21,2,20.064816
2020-02-14 22:00:00,25.33,50.57,22,2,19.877871
2020-02-14 23:00:00,24.37,52.98,23,2,19.635086
2020-02-15 00:00:00,23.44,58.01,0,2,19.602114
2020-02-15 01:00:00,22.77,61.83,1,2,19.537001
2020-02-15 02:00:00,23.11,58.84,2,2,19.483804
2020-02-15 03:00:00,23.52,50.87,3,2,18.990214
2020-02-15 04:00:00,23.26,50.71,4,2,18.843616
2020-02-15 05:00:00,22.64,52.35,5,2,18.66599
2020-02-15 06:00:00,22.71,50.63,6,2,18.557983
2020-02-15 07:00:00,22.52,52.25,7,2,18.59495
2020-02-15 08:00:00,24.17,50.71,8,2,19.305077
2020-02-15 09:00:00,25.96,41.63,9,2,19.154058
2020-02-15 10:00:00,27.88,36.29,10,2,19.228182
2020-02-15 11:00:00,29.53,35.99,11,2,19.781277000000003
2020-02-15 12:00:00,29.72,36.38,12,2,19.909796
2020-02-15 13:00:00,30.25,34.83,13,2,19.855385000000002
2020-02-15 14:00:00,28.9,35.19,14,2,19.437739999999998
2020-02-15 15:00:00,28.4,38.12,15,2,19.67492
2020-02-15 16:00:00,27.49,43.16,16,2,19.992804
2020-02-15 17:00:00,25.99,47.38,17,2,19.838722
2020-02-15 18:00:00,24.77,48.93,18,2,19.422971
2020-02-15 19:00:00,24.0,51.62,19,2,19.30714
2020-02-15 20:00:00,23.88,46.83,20,2,18.786313999999997
2020-02-15 21:00:00,24.14,36.95,21,2,17.93588
2020-02-15 22:00:00,23.25,39.6,22,2,17.8442
2020-02-15 23:00:00,22.2,44.64,23,2,17.82656
2020-02-16 00:00:00,22.49,52.28,0,2,18.581732
2020-02-16 01:00:00,22.2,72.75,1,2,20.04725
2020-02-16 02:00:00,21.96,79.56,2,2,20.394296
2020-02-16 03:00:00,21.94,72.98,3,2,19.875672
2020-02-16 04:00:00,22.14,61.72,4,2,19.138848
2020-02-16 05:00:00,21.93,58.75,5,2,18.782625
2020-02-16 06:00:00,20.98,62.47,6,2,18.472996000000002
2020-02-16 07:00:00,20.96,61.34,7,2,18.385244
2020-02-16 08:00:00,23.35,52.88,8,2,19.08564
2020-02-16 09:00:00,25.23,46.73,9,2,19.407589
2020-02-16 10:00:00,27.01,47.8,10,2,20.37538
2020-02-16 11:00:00,28.67,46.58,11,2,20.993546000000002
2020-02-16 12:00:00,30.03,43.72,12,2,21.177156000000004
2020-02-16 13:00:00,29.49,48.45,13,2,21.659555
2020-02-16 14:00:00,28.47,54.95,14,2,22.086415
2020-02-16 15:00:00,27.6,60.92,15,2,22.40236
2020-02-16 16:00:00,27.07,64.87,16,2,22.583899000000002
2020-02-16 17:00:00,26.26,63.74,17,2,21.923304
2020-02-16 18:00:00,25.41,64.11,18,2,21.422621
2020-02-16 19:00:00,24.48,65.62,19,2,20.980116000000002
2020-02-16 20:00:00,23.98,68.57,20,2,20.937576
2020-02-16 21:00:00,23.56,73.28,21,2,21.085728
2020-02-16 22:00:00,23.16,77.78,22,2,21.191308
2020-02-16 23:00:00,23.11,80.77,23,2,21.415837
2020-02-17 00:00:00,22.61,83.04,0,2,21.200624
2020-02-17 01:00:00,22.14,82.98,1,2,20.805632000000003
2020-02-17 02:00:00,22.14,83.2,2,2,20.82288
2020-02-17 03:00:00,22.12,82.34,3,2,20.738988000000003
2020-02-17 04:00:00,22.02,83.35,4,2,20.73462
2020-02-17 05:00:00,21.52,84.15,5,2,20.37563
2020-02-17 06:00:00,21.29,84.48,6,2,20.205152
2020-02-17 07:00:00,21.56,84.18,7,2,20.411468
2020-02-17 08:00:00,25.29,63.43,8,2,21.270957
2020-02-17 09:00:00,28.25,49.77,9,2,21.242915
2020-02-17 10:00:00,30.27,43.72,10,2,21.282084
2020-02-17 11:00:00,32.09,38.99,11,2,21.236321000000004
2020-02-17 12:00:00,34.23,36.3,12,2,21.53459
2020-02-17 13:00:00,33.62,47.55,13,2,23.48666
2020-02-17 14:00:00,30.63,60.45,14,2,24.171485
2020-02-17 15:00:00,30.35,58.71,15,2,23.722955
2020-02-17 16:00:00,28.95,61.79,16,2,23.352235
2020-02-17 17:00:00,28.04,65.29,17,2,23.270846
2020-02-17 18:00:00,26.74,65.52,18,2,22.450688
2020-02-17 19:00:00,26.32,57.06,19,2,21.158612
2020-02-17 20:00:00,26.58,52.53,20,2,20.750684
2020-02-17 21:00:00,26.45,52.64,21,2,20.69576
2020-02-17 22:00:00,25.54,56.38,22,2,20.637112000000002
2020-02-17 23:00:00,24.86,61.11,23,2,20.753216000000002
2020-02-18 00:00:00,24.45,64.88,0,2,20.88532
2020-02-18 01:00:00,23.52,71.69,1,2,20.909818
2020-02-18 02:00:00,23.18,75.56,2,2,21.009728
2020-02-18 03:00:00,23.12,72.92,3,2,20.731544000000003
2020-02-18 04:00:00,23.28,73.08,4,2,20.862584000000002
2020-02-18 05:00:00,23.66,66.72,5,2,20.544992
2020-02-18 06:00:00,23.73,65.77,6,2,20.502111
2020-02-18 07:00:00,24.22,63.53,7,2,20.602176
2020-02-18 08:00:00,26.56,55.94,8,2,21.158244
2020-02-18 09:00:00,28.8,46.66,9,2,21.0657
2020-02-18 10:00:00,30.83,40.39,10,2,20.976467
2020-02-18 11:00:00,32.36,39.65,11,2,21.46079
2020-02-18 12:00:00,32.53,44.14,12,2,22.346722
2020-02-18 13:00:00,33.02,39.18,13,2,21.634496
2020-02-18 14:00:00,32.03,42.06,14,2,21.757238
2020-02-18 15:00:00,31.68,43.12,15,2,21.794256
2020-02-18 16:00:00,30.21,50.1,16,2,22.27091
2020-02-18 17:00:00,28.97,55.05,17,2,22.375835
2020-02-18 18:00:00,27.8,55.73,18,2,21.82355
2020-02-18 19:00:00,26.8,56.68,19,2,21.385
2020-02-18 20:00:00,26.32,56.42,20,2,21.081684000000003
2020-02-18 21:00:00,26.16,54.81,21,2,20.800466
2020-02-18 22:00:00,25.19,57.79,22,2,20.593331
2020-02-18 23:00:00,24.26,62.87,23,2,20.561852000000002
2020-02-19 00:00:00,23.75,66.39,0,2,20.573855000000002
2020-02-19 01:00:00,23.23,66.48,1,2,20.236664
2020-02-19 02:00:00,22.94,67.9,2,2,20.16656
2020-02-19 03:00:00,22.55,70.54,3,2,20.11955
2020-02-19 04:00:00,22.59,73.67,4,2,20.407243
2020-02-19 05:00:00,22.41,74.88,5,2,20.372768
2020-02-19 06:00:00,22.43,70.38,6,2,20.021894
2020-02-19 07:00:00,22.47,68.74,7,2,19.916058
2020-02-19 08:00:00,25.25,59.5,8,2,20.81525
2020-02-19 09:00:00,28.11,47.71,9,2,20.888751
2020-02-19 10:00:00,29.67,45.76,10,2,21.333312
2020-02-19 11:00:00,30.38,45.91,11,2,21.682328
2020-02-19 12:00:00,31.39,44.98,12,2,21.987082
2020-02-19 13:00:00,31.22,48.99,13,2,22.589108
2020-02-19 14:00:00,30.62,49.93,14,2,22.448576000000003
2020-02-19 15:00:00,30.75,51.05,15,2,22.697725
2020-02-19 16:00:00,28.81,57.77,16,2,22.682427
2020-02-19 17:00:00,27.82,64.79,17,2,23.059608
2020-02-19 18:00:00,26.34,74.0,18,2,23.209600000000002
2020-02-19 19:00:00,25.43,79.55,19,2,23.153914999999998
2020-02-19 20:00:00,25.08,80.87,20,2,23.017786
2020-02-19 21:00:00,24.73,77.06,21,2,22.337358000000002
2020-02-19 22:00:00,24.51,71.87,22,2,21.637927
2020-02-19 23:00:00,24.14,72.0,23,2,21.3848
2020-02-20 00:00:00,23.72,72.48,0,2,21.127616
2020-02-20 01:00:00,23.19,72.06,1,2,20.706134000000002
2020-02-20 02:00:00,23.11,68.85,2,2,20.365685
2020-02-20 03:00:00,22.66,67.94,3,2,19.979784000000002
2020-02-20 04:00:00,22.11,69.84,4,2,19.754504
2020-02-20 05:00:00,22.08,68.91,5,2,19.661198
2020-02-20 06:00:00,21.71,74.34,6,2,19.808594000000003
2020-02-20 07:00:00,22.18,72.81,7,2,20.037428
2020-02-20 08:00:00,25.0,62.53,8,2,20.99071
2020-02-20 09:00:00,27.37,51.3,9,2,21.004910000000002
2020-02-20 10:00:00,28.85,47.74,10,2,21.246170000000003
2020-02-20 11:00:00,30.04,40.31,11,2,20.644794
2020-02-20 12:00:00,30.59,48.32,12,2,22.171328000000003
2020-02-20 13:00:00,29.62,49.47,13,2,21.878804
2020-02-20 14:00:00,29.11,50.77,14,2,21.819037
2020-02-20 15:00:00,29.1,51.39,15,2,21.905720000000002
2020-02-20 16:00:00,28.33,54.66,16,2,21.968798
2020-02-20 17:00:00,27.19,58.91,17,2,21.893499
2020-02-20 18:00:00,25.56,70.96,18,2,22.290096
2020-02-20 19:00:00,24.79,72.84,19,2,21.940916
2020-02-20 20:00:00,24.59,74.4,20,2,21.95576
2020-02-20 21:00:00,24.13,82.73,21,2,22.432358999999998
2020-02-20 22:00:00,23.66,84.92,22,2,22.248512
2020-02-20 23:00:00,23.51,84.38,23,2,22.071398000000002
2020-02-21 00:00:00,23.17,87.17,0,2,22.031979000000003
2020-02-21 01:00:00,23.02,86.61,1,2,21.852392
2020-02-21 02:00:00,22.58,85.16,2,2,21.351248
2020-02-21 03:00:00,22.64,75.69,3,2,20.612546000000002
2020-02-21 04:00:00,22.27,79.15,4,2,20.608255
2020-02-21 05:00:00,21.61,82.02,5,2,20.295662
2020-02-21 06:00:00,21.59,84.15,6,2,20.434535
2020-02-21 07:00:00,21.69,84.91,7,2,20.574849
2020-02-21 08:00:00,23.86,76.03,8,2,21.568468
2020-02-21 09:00:00,26.49,62.15,9,2,21.876085
2020-02-21 10:00:00,27.17,60.51,10,2,22.087637
2020-02-21 11:00:00,28.37,61.18,11,2,22.908026
2020-02-21 12:00:00,28.31,64.4,12,2,23.32244
2020-02-21 13:00:00,28.77,62.83,13,2,23.391500999999998
2020-02-21 14:00:00,27.95,63.17,14,2,22.922705
2020-02-21 15:00:00,27.77,58.53,15,2,22.183991
2020-02-21 16:00:00,26.71,60.87,16,2,21.853967
2020-02-21 17:00:00,26.14,59.83,17,2,21.383872
2020-02-21 18:00:00,25.12,53.66,18,2,20.106012
2020-02-21 19:00:00,24.27,62.6,19,2,20.54122
2020-02-21 20:00:00,23.66,73.73,20,2,21.201128
2020-02-21 21:00:00,23.38,70.87,21,2,20.734996
2020-02-21 22:00:00,22.9,73.33,22,2,20.606379999999998
2020-02-21 23:00:00,22.33,72.08,23,2,20.088023999999997
2020-02-22 00:00:00,22.09,72.93,0,2,19.981247
2020-02-22 01:00:00,22.32,69.02,1,2,19.835404
2020-02-22 02:00:00,22.19,67.06,2,2,19.591034
2020-02-22 03:00:00,21.24,74.39,3,2,19.462666
2020-02-22 04:00:00,21.19,73.61,4,2,19.371729000000002
2020-02-22 05:00:00,21.06,71.66,5,2,19.144216
2020-02-22 06:00:00,21.02,68.68,6,2,18.915296
2020-02-22 07:00:00,21.04,67.42,7,2,18.844108
2020-02-22 08:00:00,23.38,58.95,8,2,19.65266
2020-02-22 09:00:00,26.27,48.39,9,2,20.092283000000002
2020-02-22 10:00:00,27.55,48.18,10,2,20.68385
2020-02-22 11:00:00,28.54,54.63,11,2,22.079312
2020-02-22 12:00:00,29.43,54.71,12,2,22.577623000000003
2020-02-22 13:00:00,30.63,54.89,13,2,23.263537
2020-02-22 14:00:00,29.44,58.61,14,2,23.173554
2020-02-22 15:00:00,29.28,57.58,15,2,22.925484
2020-02-22 16:00:00,28.99,51.52,16,2,21.868288
2020-02-22 17:00:00,28.16,52.83,17,2,21.622238
2020-02-22 18:00:00,26.52,57.09,18,2,21.276398
2020-02-22 19:00:00,25.04,66.25,19,2,21.41525
2020-02-22 20:00:00,25.1,61.57,20,2,20.94956
2020-02-22 21:00:00,24.57,61.25,21,2,20.590375
2020-02-22 22:00:00,23.58,66.26,22,2,20.448928
2020-02-22 23:00:00,22.91,71.68,23,2,20.471648000000002
2020-02-23 00:00:00,22.51,73.52,0,2,20.335992
2020-02-23 01:00:00,22.32,76.7,1,2,20.451340000000002
2020-02-23 02:00:00,22.56,71.75,2,2,20.22655
2020-02-23 03:00:00,22.6,70.08,3,2,20.11664
2020-02-23 04:00:00,21.88,70.13,4,2,19.615854
2020-02-23 05:00:00,21.3,69.6,5,2,19.172
2020-02-23 06:00:00,21.08,69.59,6,2,19.018202
2020-02-23 07:00:00,21.29,73.24,7,2,19.419476
2020-02-23 08:00:00,23.98,64.64,8,2,20.557152000000002
2020-02-23 09:00:00,27.45,49.06,9,2,20.75139
2020-02-23 10:00:00,28.24,49.47,10,2,21.196118
2020-02-23 11:00:00,29.4,51.45,11,2,22.06895
2020-02-23 12:00:00,31.31,47.8,12,2,22.43078
2020-02-23 13:00:00,30.7,48.31,13,2,22.22284
2020-02-23 14:00:00,30.54,44.35,14,2,21.50244
2020-02-23 15:00:00,30.52,39.68,15,2,20.736096000000003
2020-02-23 16:00:00,29.05,41.07,16,2,20.357825000000002
2020-02-23 17:00:00,27.89,46.12,17,2,20.567708000000003
2020-02-23 18:00:00,26.49,49.75,18,2,20.364525
2020-02-23 19:00:00,24.99,62.02,19,2,20.929938
2020-02-23 20:00:00,24.37,67.2,20,2,21.067040000000002
2020-02-23 21:00:00,24.09,68.24,21,2,20.980696
2020-02-23 22:00:00,24.16,57.7,22,2,19.989220000000003
2020-02-23 23:00:00,23.18,59.31,23,2,19.566728
2020-02-24 00:00:00,22.43,62.77,0,2,19.403201
2020-02-24 01:00:00,22.1,62.49,1,2,19.174220000000002
2020-02-24 02:00:00,21.95,62.25,2,2,19.062125
2020-02-24 03:00:00,21.89,65.81,3,2,19.294979
2020-02-24 04:00:00,21.79,65.28,4,2,19.189472
2020-02-24 05:00:00,21.02,69.27,5,2,18.954944
2020-02-24 06:00:00,20.93,68.27,6,2,18.826301
2020-02-24 07:00:00,21.02,70.53,7,2,19.039616
2020-02-24 08:00:00,23.83,62.82,8,2,20.286746
2020-02-24 09:00:00,26.54,54.22,9,2,20.936528
2020-02-24 10:00:00,27.0,54.47,10,2,21.21769
2020-02-24 11:00:00,28.85,50.93,11,2,21.710315
2020-02-24 12:00:00,29.91,46.63,12,2,21.578943000000002
2020-02-24 13:00:00,29.38,55.18,13,2,22.621144
2020-02-24 14:00:00,28.52,58.65,14,2,22.64003
2020-02-24 15:00:00,28.03,60.21,15,2,22.566833000000003
2020-02-24 16:00:00,27.21,65.5,16,2,22.756050000000002
2020-02-24 17:00:00,26.0,69.88,17,2,22.47596
2020-02-24 18:00:00,24.9,74.75,18,2,22.2235
2020-02-24 19:00:00,24.39,77.61,19,2,22.130849
2020-02-24 20:00:00,24.14,75.42,20,2,21.721328
2020-02-24 21:00:00,23.37,76.78,21,2,21.263946
2020-02-24 22:00:00,23.12,77.85,22,2,21.16637
2020-02-24 23:00:00,22.82,79.54,23,2,21.076808
2020-02-25 00:00:00,22.49,80.75,0,2,20.913425
2020-02-25 01:00:00,22.45,77.61,1,2,20.625215
2020-02-25 02:00:00,23.21,54.65,2,2,19.169315
2020-02-25 03:00:00,24.36,34.21,3,2,17.741526
2020-02-25 04:00:00,24.17,31.12,4,2,17.371544
2020-02-25 05:00:00,22.54,34.92,5,2,17.177408
2020-02-25 06:00:00,20.98,42.28,6,2,17.124304000000002
2020-02-25 07:00:00,20.95,52.0,7,2,17.758
2020-02-25 08:00:00,24.65,48.72,8,2,19.34252
2020-02-25 09:00:00,28.48,30.28,9,2,18.593704000000002
2020-02-25 10:00:00,29.68,26.55,10,2,18.383390000000002
2020-02-25 11:00:00,31.78,23.22,11,2,18.358856
2020-02-25 12:00:00,33.07,21.02,12,2,18.245454
2020-02-25 13:00:00,34.29,18.83,13,2,18.064117
2020-02-25 14:00:00,31.58,38.66,14,2,20.980448
2020-02-25 15:00:00,31.47,40.83,15,2,21.310510999999998
2020-02-25 16:00:00,30.35,44.74,16,2,21.48077
2020-02-25 17:00:00,28.85,41.98,17,2,20.40809
2020-02-25 18:00:00,26.55,51.89,18,2,20.656525000000002
2020-02-25 19:00:00,25.35,59.45,19,2,20.869225
2020-02-25 20:00:00,24.60158878504673,66.52345794392524,20,2,21.15297308297668
2020-02-25 21:00:00,24.09896226415094,66.10820754716981,21,2,20.777918311053757
2020-02-25 22:00:00,23.41775700934579,67.56196261682243,22,2,20.46013558214691
2020-02-25 23:00:00,22.83214953271028,69.81719626168224,23,2,20.25690758459254
2020-02-26 00:00:00,22.29102803738317,71.86102803738318,0,2,20.04243489841907
2020-02-26 01:00:00,21.972710280373832,73.6788785046729,1,2,19.953166885492184
2020-02-26 02:00:00,21.75177570093458,74.25850467289719,2,2,19.833577207092322
2020-02-26 03:00:00,21.657735849056603,73.55245283018868,3,2,19.711795189747242
2020-02-26 04:00:00,21.510471698113207,73.00028301886792,4,2,19.563664746618013
2020-02-26 05:00:00,21.249903846153845,72.98615384615385,5,2,19.37246751331361
2020-02-26 06:00:00,21.02423076923077,72.68375,6,2,19.18742308173077
2020-02-26 07:00:00,21.12333333333333,71.80123809523809,7,2,19.19923781269841
2020-02-26 08:00:00,23.30257142857143,65.18504761904762,8,2,20.16833047265306
2020-02-26 09:00:00,26.0388679245283,54.603018867924526,9,2,20.70977626771093
2020-02-26 10:00:00,27.505794392523363,50.39859813084112,10,2,20.955535245873
2020-02-26 11:00:00,31.84,26.0,11,2,18.8604
2020-02-26 12:00:00,32.81,24.35,12,2,18.807185000000004
2020-02-26 13:00:00,33.71,25.82,13,2,19.311662
2020-02-26 14:00:00,31.14,36.15,14,2,20.38766
2020-02-26 15:00:00,29.95,42.45,15,2,20.943425
2020-02-26 16:00:00,28.75,45.87,16,2,20.928215
2020-02-26 17:00:00,28.09,44.9,17,2,20.49171
2020-02-26 18:00:00,26.93,44.42,18,2,19.910246
2020-02-26 19:00:00,25.85,56.17,19,2,20.787635
2020-02-26 20:00:00,24.95,66.88,20,2,21.422719999999998
2020-02-26 21:00:00,24.39,72.86,21,2,21.651574
2020-02-26 22:00:00,23.96,73.0,22,2,21.3518
2020-02-26 23:00:00,23.24,68.5,23,2,20.4239
2020-02-27 00:00:00,22.31,70.1,0,2,19.91501
2020-02-27 01:00:00,22.03,68.61,1,2,19.603553
2020-02-27 02:00:00,21.85,63.33,2,2,19.081415
2020-02-27 03:00:00,22.48,48.67,3,2,18.281206
2020-02-27 04:00:00,22.35,42.81,4,2,17.746205000000003
2020-02-27 05:00:00,22.31,39.46,5,2,17.460746
2020-02-27 06:00:00,24.28,32.25,6,2,17.51855
2020-02-27 07:00:00,24.35,33.51,7,2,17.667755
2020-02-27 08:00:00,25.91,32.64,8,2,18.089504
2020-02-27 09:00:00,28.61,29.0,9,2,18.4499
2020-02-27 10:00:00,30.01,25.38,10,2,18.287198000000004
2020-02-27 11:00:00,32.23,24.28,11,2,18.653404000000002
2020-02-27 12:00:00,34.37,20.95,12,2,18.504665000000003
2020-02-27 13:00:00,34.18,35.55,13,2,21.36734
2020-02-27 14:00:00,30.31,51.33,14,2,22.517933
2020-02-27 15:00:00,29.46,58.12,15,2,23.110992
2020-02-27 16:00:00,28.39,59.31,16,2,22.656779
2020-02-27 17:00:00,28.26,49.0,17,2,21.1404
2020-02-27 18:00:00,26.53,55.71,18,2,21.113333
2020-02-27 19:00:00,25.47,62.66,19,2,21.299121999999997
2020-02-27 20:00:00,25.31,53.69,20,2,20.211268999999998
2020-02-27 21:00:00,25.0,39.82,21,2,18.56074
2020-02-27 22:00:00,24.19,39.3,22,2,18.186770000000003
2020-02-27 23:00:00,22.75,42.98,23,2,17.93181
2020-02-28 00:00:00,22.04,48.7,0,2,18.069380000000002
2020-02-28 01:00:00,21.73,52.13,1,2,18.173259
2020-02-28 02:00:00,21.35,55.8,2,2,18.233900000000002
2020-02-28 03:00:00,20.85,56.44,3,2,17.99682
2020-02-28 04:00:00,20.75,57.25,4,2,17.992625
2020-02-28 05:00:00,20.48,58.22,5,2,17.897996
2020-02-28 06:00:00,20.26,57.51,6,2,17.727596000000002
2020-02-28 07:00:00,21.02,56.91,7,2,18.124352
2020-02-28 08:00:00,24.19,49.9,8,2,19.23511
2020-02-28 09:00:00,28.09,38.41,9,2,19.596739
2020-02-28 10:00:00,30.35,30.33,10,2,19.167965
2020-02-28 11:00:00,30.0,38.72,11,2,20.37904
2020-02-28 12:00:00,29.37,44.1,12,2,20.94587
2020-02-28 13:00:00,30.38,42.06,13,2,21.063248
2020-02-28 14:00:00,30.11,40.46,14,2,20.696726
2020-02-28 15:00:00,29.71,49.8,15,2,21.97418
2020-02-28 16:00:00,28.19,54.51,16,2,21.871439000000002
2020-02-28 17:00:00,27.53,55.39,17,2,21.628097000000004
2020-02-28 18:00:00,25.99,60.8,18,2,21.407519999999998
2020-02-28 19:00:00,25.07,69.38,19,2,21.772226
2020-02-28 20:00:00,24.55,75.28,20,2,22.0162
2020-02-28 21:00:00,24.3,71.44,21,2,21.444
2020-02-28 22:00:00,23.74,65.78,22,2,20.509632
2020-02-28 23:00:00,22.89,64.33,23,2,19.825947
2020-02-29 00:00:00,22.5,64.02,0,2,19.54964
2020-02-29 01:00:00,21.91,66.28,1,2,19.343908
2020-02-29 02:00:00,21.58,69.81,2,2,19.382168
2020-02-29 03:00:00,21.66,67.91,3,2,19.298175999999998
2020-02-29 04:00:00,21.42,70.15,4,2,19.29468
2020-02-29 05:00:00,21.77,72.51,5,2,19.716497
2020-02-29 06:00:00,21.18,74.96,6,2,19.457248
2020-02-29 07:00:00,21.56,69.48,7,2,19.344248
2020-02-29 08:00:00,24.1,56.21,8,2,19.808580000000003
2020-02-29 09:00:00,27.09,45.3,9,2,20.09387
2020-02-29 10:00:00,27.72,51.7,10,2,21.23814
2020-02-29 11:00:00,28.63,53.74,11,2,22.000942
2020-02-29 12:00:00,28.18,56.64,12,2,22.161632
2020-02-29 13:00:00,29.39,44.98,13,2,21.087482
2020-02-29 14:00:00,29.01,53.39,14,2,22.153669
2020-02-29 15:00:00,28.52,53.17,15,2,21.860774
2020-02-29 16:00:00,27.51,55.97,16,2,21.693637000000003
2020-02-29 17:00:00,26.99,59.22,17,2,21.815018
2020-02-29 18:00:00,25.41,73.06,18,2,22.416966000000002
2020-02-29 19:00:00,24.55,77.32,19,2,22.2253
