From Date,AT,RH,HOUR,MONTH,THI
2019-06-01 00:00:00,28.11525423728813,87.04440677966102,0,6,26.325406095949436
2019-06-01 01:00:00,28.060427350427357,87.1959829059829,1,6,26.298539880268834
2019-06-01 02:00:00,27.93186440677966,87.4643220338983,2,6,26.22301778397012
2019-06-01 03:00:00,27.75846153846154,87.93897435897436,3,6,26.13523304142012
2019-06-01 04:00:00,27.71,87.86872881355933,4,6,26.083196533898306
2019-06-01 05:00:00,27.647983193277312,88.02159663865545,5,6,26.049107925782078
2019-06-01 06:00:00,27.71652542372881,88.02203389830508,6,6,26.109498556449296
2019-06-01 07:00:00,28.231949152542374,86.34152542372881,7,6,26.329057419563345
2019-06-01 08:00:00,29.1823275862069,83.08465517241379,8,6,26.664930556629017
2019-06-01 09:00:00,30.063613445378152,79.72193277310924,9,6,26.86705731353718
2019-06-01 10:00:00,30.74415254237288,77.05296610169492,10,6,26.97070728418558
2019-06-01 11:00:00,31.308360655737705,74.95540983606557,11,6,27.048686435904326
2019-06-01 12:00:00,31.64229508196721,73.50008196721312,12,6,27.04660110024187
2019-06-01 13:00:00,31.864661016949157,72.75754237288135,13,6,27.079615682059753
2019-06-01 14:00:00,31.957685950413225,72.70611570247934,14,6,27.13821757748788
2019-06-01 15:00:00,31.608813559322037,74.02737288135593,15,6,27.11325995489802
2019-06-01 16:00:00,31.15975,75.71108333333333,16,6,27.064699372291667
2019-06-01 17:00:00,30.52175,77.83916666666667,17,6,26.926875018750003
2019-06-01 18:00:00,29.764833333333332,80.46591666666667,18,6,26.74391990263889
2019-06-01 19:00:00,29.09588235294117,83.20436974789915,19,6,26.610820660405334
2019-06-01 20:00:00,28.695785123966942,84.7194214876033,20,6,26.49602587562325
2019-06-01 21:00:00,28.561764705882357,85.58932773109242,21,6,26.50654853435492
2019-06-01 22:00:00,28.328429752066118,86.36702479338842,22,6,26.415937402090023
2019-06-01 23:00:00,28.13383333333333,87.01741666666666,23,6,26.337844392638885
2019-06-02 00:00:00,28.11525423728813,87.04440677966102,0,6,26.325406095949436
2019-06-02 01:00:00,28.060427350427357,87.1959829059829,1,6,26.298539880268834
2019-06-02 02:00:00,27.93186440677966,87.4643220338983,2,6,26.22301778397012
2019-06-02 03:00:00,27.75846153846154,87.93897435897436,3,6,26.13523304142012
2019-06-02 04:00:00,27.71,87.86872881355933,4,6,26.083196533898306
2019-06-02 05:00:00,27.647983193277312,88.02159663865545,5,6,26.049107925782078
2019-06-02 06:00:00,27.71652542372881,88.02203389830508,6,6,26.109498556449296
2019-06-02 07:00:00,28.231949152542374,86.34152542372881,7,6,26.329057419563345
2019-06-02 08:00:00,29.1823275862069,83.08465517241379,8,6,26.664930556629017
2019-06-02 09:00:00,30.063613445378152,79.72193277310924,9,6,26.86705731353718
2019-06-02 10:00:00,30.74415254237288,77.05296610169492,10,6,26.97070728418558
2019-06-02 11:00:00,31.308360655737705,74.95540983606557,11,6,27.048686435904326
2019-06-02 12:00:00,31.64229508196721,73.50008196721312,12,6,27.04660110024187
2019-06-02 13:00:00,31.864661016949157,72.75754237288135,13,6,27.079615682059753
2019-06-02 14:00:00,31.957685950413225,72.70611570247934,14,6,27.13821757748788
2019-06-02 15:00:00,31.608813559322037,74.02737288135593,15,6,27.11325995489802
2019-06-02 16:00:00,31.15975,75.71108333333333,16,6,27.064699372291667
2019-06-02 17:00:00,30.52175,77.83916666666667,17,6,26.926875018750003
2019-06-02 18:00:00,29.764833333333332,80.46591666666667,18,6,26.74391990263889
2019-06-02 19:00:00,29.09588235294117,83.20436974789915,19,6,26.610820660405334
2019-06-02 20:00:00,28.695785123966942,84.7194214876033,20,6,26.49602587562325
2019-06-02 21:00:00,28.561764705882357,85.58932773109242,21,6,26.50654853435492
2019-06-02 22:00:00,28.328429752066118,86.36702479338842,22,6,26.415937402090023
2019-06-02 23:00:00,28.13383333333333,87.01741666666666,23,6,26.337844392638885
2019-06-03 00:00:00,28.11525423728813,87.04440677966102,0,6,26.325406095949436
2019-06-03 01:00:00,28.060427350427357,87.1959829059829,1,6,26.298539880268834
2019-06-03 02:00:00,27.93186440677966,87.4643220338983,2,6,26.22301778397012
2019-06-03 03:00:00,27.75846153846154,87.93897435897436,3,6,26.13523304142012
2019-06-03 04:00:00,27.71,87.86872881355933,4,6,26.083196533898306
2019-06-03 05:00:00,27.647983193277312,88.02159663865545,5,6,26.049107925782078
2019-06-03 06:00:00,27.71652542372881,88.02203389830508,6,6,26.109498556449296
2019-06-03 07:00:00,28.231949152542374,86.34152542372881,7,6,26.329057419563345
2019-06-03 08:00:00,29.1823275862069,83.08465517241379,8,6,26.664930556629017
2019-06-03 09:00:00,30.063613445378152,79.72193277310924,9,6,26.86705731353718
2019-06-03 10:00:00,30.74415254237288,77.05296610169492,10,6,26.97070728418558
2019-06-03 11:00:00,31.308360655737705,74.95540983606557,11,6,27.048686435904326
2019-06-03 12:00:00,31.64229508196721,73.50008196721312,12,6,27.04660110024187
2019-06-03 13:00:00,31.864661016949157,72.75754237288135,13,6,27.079615682059753
2019-06-03 14:00:00,31.957685950413225,72.70611570247934,14,6,27.13821757748788
2019-06-03 15:00:00,31.608813559322037,74.02737288135593,15,6,27.11325995489802
2019-06-03 16:00:00,31.15975,75.71108333333333,16,6,27.064699372291667
2019-06-03 17:00:00,30.52175,77.83916666666667,17,6,26.926875018750003
2019-06-03 18:00:00,29.764833333333332,80.46591666666667,18,6,26.74391990263889
2019-06-03 19:00:00,29.09588235294117,83.20436974789915,19,6,26.610820660405334
2019-06-03 20:00:00,28.695785123966942,84.7194214876033,20,6,26.49602587562325
2019-06-03 21:00:00,28.561764705882357,85.58932773109242,21,6,26.50654853435492
2019-06-03 22:00:00,28.328429752066118,86.36702479338842,22,6,26.415937402090023
2019-06-03 23:00:00,28.13383333333333,87.01741666666666,23,6,26.337844392638885
2019-06-04 00:00:00,28.11525423728813,87.04440677966102,0,6,26.325406095949436
2019-06-04 01:00:00,28.060427350427357,87.1959829059829,1,6,26.298539880268834
2019-06-04 02:00:00,27.93186440677966,87.4643220338983,2,6,26.22301778397012
2019-06-04 03:00:00,27.75846153846154,87.93897435897436,3,6,26.13523304142012
2019-06-04 04:00:00,27.71,87.86872881355933,4,6,26.083196533898306
2019-06-04 05:00:00,27.647983193277312,88.02159663865545,5,6,26.049107925782078
2019-06-04 06:00:00,27.71652542372881,88.02203389830508,6,6,26.109498556449296
2019-06-04 07:00:00,28.231949152542374,86.34152542372881,7,6,26.329057419563345
2019-06-04 08:00:00,29.1823275862069,83.08465517241379,8,6,26.664930556629017
2019-06-04 09:00:00,32.87,66.36,9,6,26.623051999999998
2019-06-04 10:00:00,33.87,62.93,10,6,26.615401
2019-06-04 11:00:00,34.1,62.56,11,6,26.686880000000002
2019-06-04 12:00:00,34.04,62.36,12,6,26.609864
2019-06-04 13:00:00,34.21,60.89,13,6,26.423199
2019-06-04 14:00:00,33.98,62.46,14,6,26.592128
2019-06-04 15:00:00,33.47,63.36,15,6,26.446112
2019-06-04 16:00:00,33.36,63.89,16,6,26.477434000000002
2019-06-04 17:00:00,30.52175,77.83916666666667,17,6,26.926875018750003
2019-06-04 18:00:00,29.764833333333332,80.46591666666667,18,6,26.74391990263889
2019-06-04 19:00:00,29.09588235294117,83.20436974789915,19,6,26.610820660405334
2019-06-04 20:00:00,28.695785123966942,84.7194214876033,20,6,26.49602587562325
2019-06-04 21:00:00,28.561764705882357,85.58932773109242,21,6,26.50654853435492
2019-06-04 22:00:00,28.328429752066118,86.36702479338842,22,6,26.415937402090023
2019-06-04 23:00:00,28.13383333333333,87.01741666666666,23,6,26.337844392638885
2019-06-05 00:00:00,28.11525423728813,87.04440677966102,0,6,26.325406095949436
2019-06-05 01:00:00,28.060427350427357,87.1959829059829,1,6,26.298539880268834
2019-06-05 02:00:00,27.93186440677966,87.4643220338983,2,6,26.22301778397012
2019-06-05 03:00:00,27.75846153846154,87.93897435897436,3,6,26.13523304142012
2019-06-05 04:00:00,27.71,87.86872881355933,4,6,26.083196533898306
2019-06-05 05:00:00,27.647983193277312,88.02159663865545,5,6,26.049107925782078
2019-06-05 06:00:00,27.71652542372881,88.02203389830508,6,6,26.109498556449296
2019-06-05 07:00:00,28.231949152542374,86.34152542372881,7,6,26.329057419563345
2019-06-05 08:00:00,29.1823275862069,83.08465517241379,8,6,26.664930556629017
2019-06-05 09:00:00,30.063613445378152,79.72193277310924,9,6,26.86705731353718
2019-06-05 10:00:00,30.74415254237288,77.05296610169492,10,6,26.97070728418558
2019-06-05 11:00:00,31.308360655737705,74.95540983606557,11,6,27.048686435904326
2019-06-05 12:00:00,31.64229508196721,73.50008196721312,12,6,27.04660110024187
2019-06-05 13:00:00,31.864661016949157,72.75754237288135,13,6,27.079615682059753
2019-06-05 14:00:00,31.957685950413225,72.70611570247934,14,6,27.13821757748788
2019-06-05 15:00:00,31.608813559322037,74.02737288135593,15,6,27.11325995489802
2019-06-05 16:00:00,31.15975,75.71108333333333,16,6,27.064699372291667
2019-06-05 17:00:00,30.52175,77.83916666666667,17,6,26.926875018750003
2019-06-05 18:00:00,29.764833333333332,80.46591666666667,18,6,26.74391990263889
2019-06-05 19:00:00,29.09588235294117,83.20436974789915,19,6,26.610820660405334
2019-06-05 20:00:00,28.695785123966942,84.7194214876033,20,6,26.49602587562325
2019-06-05 21:00:00,28.561764705882357,85.58932773109242,21,6,26.50654853435492
2019-06-05 22:00:00,28.328429752066118,86.36702479338842,22,6,26.415937402090023
2019-06-05 23:00:00,28.13383333333333,87.01741666666666,23,6,26.337844392638885
2019-06-06 00:00:00,28.11525423728813,87.04440677966102,0,6,26.325406095949436
2019-06-06 01:00:00,28.060427350427357,87.1959829059829,1,6,26.298539880268834
2019-06-06 02:00:00,27.93186440677966,87.4643220338983,2,6,26.22301778397012
2019-06-06 03:00:00,27.75846153846154,87.93897435897436,3,6,26.13523304142012
2019-06-06 04:00:00,27.71,87.86872881355933,4,6,26.083196533898306
2019-06-06 05:00:00,27.647983193277312,88.02159663865545,5,6,26.049107925782078
2019-06-06 06:00:00,27.71652542372881,88.02203389830508,6,6,26.109498556449296
2019-06-06 07:00:00,28.231949152542374,86.34152542372881,7,6,26.329057419563345
2019-06-06 08:00:00,29.1823275862069,83.08465517241379,8,6,26.664930556629017
2019-06-06 09:00:00,33.69,64.62,9,6,26.829818
2019-06-06 10:00:00,34.18,62.46,10,6,26.717048000000002
2019-06-06 11:00:00,34.44,59.79,11,6,26.341706
2019-06-06 12:00:00,34.46,60.03,12,6,26.402048
2019-06-06 13:00:00,34.75,60.64,13,6,26.70088
2019-06-06 14:00:00,34.7,60.22,14,6,26.584880000000002
2019-06-06 15:00:00,34.35,62.3,15,6,26.791150000000002
2019-06-06 16:00:00,33.28,65.59,16,6,26.748982
2019-06-06 17:00:00,32.72,67.84,17,6,26.796128
2019-06-06 18:00:00,31.61,71.12,18,6,26.610872
2019-06-06 19:00:00,30.76,73.78,19,6,26.444188
2019-06-06 20:00:00,30.37,75.91,20,6,26.498737000000002
2019-06-06 21:00:00,30.27,76.99,21,6,26.595302999999998
2019-06-06 22:00:00,30.19,76.77,22,6,26.498753
2019-06-06 23:00:00,30.21,77.0,23,6,26.550700000000003
2019-06-07 00:00:00,30.19,76.82,0,6,26.506698
2019-06-07 01:00:00,29.97,77.73,1,6,26.480290999999998
2019-06-07 02:00:00,29.74,79.18,2,6,26.525392
2019-06-07 03:00:00,29.62,78.92,3,6,26.390544000000002
2019-06-07 04:00:00,29.52,79.31,4,6,26.370982
2019-06-07 05:00:00,29.55,79.17,5,6,26.373425
2019-06-07 06:00:00,29.77,78.34,6,6,26.419198
2019-06-07 07:00:00,30.34,76.66,7,6,26.596263999999998
2019-06-07 08:00:00,31.81,71.54,8,6,26.826653999999998
2019-06-07 09:00:00,33.2,66.27,9,6,26.82503
2019-06-07 10:00:00,34.24,62.09,10,6,26.680746000000003
2019-06-07 11:00:00,34.83,59.47,11,6,26.509191
2019-06-07 12:00:00,34.7,59.7,12,6,26.4788
2019-06-07 13:00:00,34.79,60.91,13,6,26.780459
2019-06-07 14:00:00,35.32,58.46,14,6,26.588292000000003
2019-06-07 15:00:00,35.41,59.6,15,6,26.88156
2019-06-07 16:00:00,35.11,60.06,16,6,26.798486
2019-06-07 17:00:00,34.01,64.63,17,6,27.038573
2019-06-07 18:00:00,32.02,71.64,18,6,26.994608000000003
2019-06-07 19:00:00,31.21,75.7,19,6,27.10087
2019-06-07 20:00:00,31.01,75.73,20,6,26.954483000000003
2019-06-07 21:00:00,31.01,76.21,21,6,27.034691
2019-06-07 22:00:00,30.72,78.5,22,6,27.1897
2019-06-07 23:00:00,30.54,80.17,23,6,27.319608
2019-06-08 00:00:00,30.41,80.38,0,6,27.249218
2019-06-08 01:00:00,30.48,79.68,1,6,27.192224000000003
2019-06-08 02:00:00,30.25,80.47,2,6,27.134965
2019-06-08 03:00:00,30.18,80.31,3,6,27.053228
2019-06-08 04:00:00,30.12,80.85,4,6,27.09047
2019-06-08 05:00:00,30.16,81.14,5,6,27.168804
2019-06-08 06:00:00,30.16,80.39,6,6,27.049854
2019-06-08 07:00:00,30.54,78.98,7,6,27.126352
2019-06-08 08:00:00,31.51,75.08,8,6,27.221268000000002
2019-06-08 09:00:00,32.42,72.44,9,6,27.426128
2019-06-08 10:00:00,33.78,66.17,10,6,27.189916000000004
2019-06-08 11:00:00,34.83,63.2,11,6,27.27496
2019-06-08 12:00:00,35.22,60.65,12,6,26.98798
2019-06-08 13:00:00,35.51,58.34,13,6,26.673914
2019-06-08 14:00:00,36.2,55.6,14,6,26.476400000000005
2019-06-08 15:00:00,36.03,56.56,15,6,26.590488
2019-06-08 16:00:00,35.36,58.77,16,6,26.676962
2019-06-08 17:00:00,34.03,63.97,17,6,26.921281
2019-06-08 18:00:00,32.53,69.3,18,6,26.93339
2019-06-08 19:00:00,31.54,73.25,19,6,26.9283
2019-06-08 20:00:00,31.21,74.86,20,6,26.958826000000002
2019-06-08 21:00:00,31.09,76.25,21,6,27.102375
2019-06-08 22:00:00,30.94,77.73,22,6,27.234272
2019-06-08 23:00:00,30.86,77.58,23,6,27.147247999999998
2019-06-09 00:00:00,30.66,79.93,0,6,27.376548000000003
2019-06-09 01:00:00,30.37,81.34,1,6,27.371338
2019-06-09 02:00:00,30.23,80.98,2,6,27.200114000000003
2019-06-09 03:00:00,29.99,81.18,3,6,27.037142
2019-06-09 04:00:00,30.01,81.85,4,6,27.158635
2019-06-09 05:00:00,29.97,81.98,5,6,27.146266
2019-06-09 06:00:00,30.19,80.7,6,6,27.123230000000003
2019-06-09 07:00:00,31.85,74.29,7,6,27.337895000000003
2019-06-09 08:00:00,32.24,72.05,8,6,27.22577
2019-06-09 09:00:00,33.76,64.95,9,6,26.93927
2019-06-09 10:00:00,35.17,54.8,10,6,25.73676
2019-06-09 11:00:00,35.67,57.48,11,6,26.583476
2019-06-09 12:00:00,35.14,61.03,12,6,27.018652000000003
2019-06-09 13:00:00,34.8,62.14,13,6,27.0387
2019-06-09 14:00:00,34.57,64.26,14,6,27.325502
2019-06-09 15:00:00,34.32,65.54,15,6,27.421108000000004
2019-06-09 16:00:00,34.16,65.65,16,6,27.33809
2019-06-09 17:00:00,33.13,69.12,17,6,27.315296000000004
2019-06-09 18:00:00,32.18,71.26,18,6,27.041288
2019-06-09 19:00:00,31.44,73.43,19,6,26.885902
2019-06-09 20:00:00,31.41,73.73,20,6,26.915203
2019-06-09 21:00:00,31.31,74.48,21,6,26.969048
2019-06-09 22:00:00,31.3,76.56,22,6,27.3152
2019-06-09 23:00:00,27.78,82.17,23,6,25.376516000000002
2019-06-10 00:00:00,25.93,93.69,0,6,25.196147
2019-06-10 01:00:00,28.35,82.01,1,6,25.822405000000003
2019-06-10 02:00:00,29.13,78.65,2,6,25.963795
2019-06-10 03:00:00,29.4,76.03,3,6,25.78053
2019-06-10 04:00:00,29.77,75.84,4,6,26.032448000000002
2019-06-10 05:00:00,29.73,78.63,5,6,26.432609
2019-06-10 06:00:00,29.86,76.16,6,6,26.150496
2019-06-10 07:00:00,30.23,69.89,7,6,25.433477
2019-06-10 08:00:00,31.04,68.42,8,6,25.753508
2019-06-10 09:00:00,32.11,68.12,9,6,26.432172
2019-06-10 10:00:00,32.72,67.03,10,6,26.646926
2019-06-10 11:00:00,35.14,60.44,11,6,26.895696
2019-06-10 12:00:00,34.13,63.96,12,6,26.983268000000002
2019-06-10 13:00:00,34.32,63.58,13,6,27.028716000000003
2019-06-10 14:00:00,35.15,62.88,14,6,27.41048
2019-06-10 15:00:00,34.6,66.07,15,6,27.71221
2019-06-10 16:00:00,33.56,69.85,16,6,27.75311
2019-06-10 17:00:00,32.78,72.2,17,6,27.64256
2019-06-10 18:00:00,31.7,76.49,18,6,27.60926
2019-06-10 19:00:00,31.37,78.49,19,6,27.698242999999998
2019-06-10 20:00:00,29.84,87.15,20,6,27.84311
2019-06-10 21:00:00,28.88,85.74,21,6,26.800891999999997
2019-06-10 22:00:00,24.18,96.65,22,6,23.84902
2019-06-10 23:00:00,24.7,96.26,23,6,24.31104
2019-06-11 00:00:00,25.78,93.01,0,6,24.977548000000002
2019-06-11 01:00:00,25.87,91.37,1,6,24.871509000000003
2019-06-11 02:00:00,25.59,94.81,2,6,25.004049000000002
2019-06-11 03:00:00,25.46,93.43,3,6,24.726788000000003
2019-06-11 04:00:00,25.93,90.27,4,6,24.798401
2019-06-11 05:00:00,26.23,87.68,5,6,24.760224
2019-06-11 06:00:00,26.9,85.27,6,6,25.04402
2019-06-11 07:00:00,28.24,82.09,7,6,25.743346
2019-06-11 08:00:00,29.97,77.22,8,6,26.400374
2019-06-11 09:00:00,31.83,70.3,9,6,26.62359
2019-06-11 10:00:00,33.82,63.76,10,6,26.745952
2019-06-11 11:00:00,34.87,60.49,11,6,26.742793
2019-06-11 12:00:00,34.83,62.34,12,6,27.098402
2019-06-11 13:00:00,35.05,61.81,13,6,27.125574999999998
2019-06-11 14:00:00,32.8,70.19,14,6,27.285149999999998
2019-06-11 15:00:00,33.27,66.56,15,6,26.926432000000002
2019-06-11 16:00:00,32.11,72.31,16,6,27.178411
2019-06-11 17:00:00,32.45,71.47,17,6,27.271805
2019-06-11 18:00:00,32.13,69.77,18,6,26.739991000000003
2019-06-11 19:00:00,31.61,70.47,19,6,26.498357
2019-06-11 20:00:00,30.21,80.05,20,6,27.035955
2019-06-11 21:00:00,29.74,82.77,21,6,27.079687999999997
2019-06-11 22:00:00,29.7,82.84,22,6,27.05736
2019-06-11 23:00:00,29.91,82.81,23,6,27.226641
2019-06-12 00:00:00,29.82,82.42,0,6,27.091584
2019-06-12 01:00:00,29.76,80.87,1,6,26.802502000000004
2019-06-12 02:00:00,29.57,81.64,2,6,26.766428
2019-06-12 03:00:00,29.77,76.99,3,6,26.210352999999998
2019-06-12 04:00:00,29.95,71.82,4,6,25.53983
2019-06-12 05:00:00,29.86,69.88,5,6,25.173327999999998
2019-06-12 06:00:00,28.82,76.46,6,6,25.401992
2019-06-12 07:00:00,29.6,72.66,7,6,25.41698
2019-06-12 08:00:00,30.61,67.06,8,6,25.237486
2019-06-12 09:00:00,31.59,64.0,9,6,25.3656
2019-06-12 10:00:00,32.04,62.7,10,6,25.42298
2019-06-12 11:00:00,32.59,61.31,11,6,25.513599000000003
2019-06-12 12:00:00,31.7,66.52,12,6,25.87448
2019-06-12 13:00:00,31.864661016949157,72.75754237288135,13,6,27.079615682059753
2019-06-12 14:00:00,25.86,93.17,14,6,25.070452
2019-06-12 15:00:00,25.72,94.62,15,6,25.105604
2019-06-12 16:00:00,26.76,90.22,16,6,25.541412
2019-06-12 17:00:00,26.96,88.42,17,6,25.493972
2019-06-12 18:00:00,25.86,92.04,18,6,24.939824
2019-06-12 19:00:00,26.76,87.62,19,6,25.217452
2019-06-12 20:00:00,26.38,87.7,20,6,24.89416
2019-06-12 21:00:00,26.37,84.86,21,6,24.542602000000002
2019-06-12 22:00:00,26.26,82.5,22,6,24.167
2019-06-12 23:00:00,26.27,82.93,23,6,24.226721
2019-06-13 00:00:00,26.65,85.22,0,6,24.824669999999998
2019-06-13 01:00:00,26.91,81.39,1,6,24.563279
2019-06-13 02:00:00,26.53,82.9,2,6,24.438670000000002
2019-06-13 03:00:00,26.55,83.45,3,6,24.522625
2019-06-13 04:00:00,26.87,82.95,4,6,24.726815000000002
2019-06-13 05:00:00,26.78,86.45,5,6,25.08896
2019-06-13 06:00:00,27.62,85.93,6,6,25.745876000000003
2019-06-13 07:00:00,28.56,84.71,7,6,26.379645999999997
2019-06-13 08:00:00,30.11,81.68,8,6,27.213608
2019-06-13 09:00:00,30.93,78.23,9,6,27.309649
2019-06-13 10:00:00,32.27,72.0,10,6,27.238400000000002
2019-06-13 11:00:00,32.84,70.61,11,6,27.391094000000002
2019-06-13 12:00:00,32.89,70.21,12,6,27.352038999999998
2019-06-13 13:00:00,32.76,69.16,13,6,27.066936
2019-06-13 14:00:00,31.62,74.36,14,6,27.179152000000002
2019-06-13 15:00:00,26.11,94.95,15,6,25.513595
2019-06-13 16:00:00,27.54,88.24,16,6,25.982975999999997
2019-06-13 17:00:00,28.29,82.89,17,6,25.896310999999997
2019-06-13 18:00:00,28.94,79.2,18,6,25.89488
2019-06-13 19:00:00,28.99,80.07,19,6,26.062282999999997
2019-06-13 20:00:00,28.59,80.9,20,6,25.86061
2019-06-13 21:00:00,28.96,83.61,21,6,26.557226
2019-06-13 22:00:00,28.58,83.77,22,6,26.262355999999997
2019-06-13 23:00:00,28.62,82.42,23,6,26.102544
2019-06-14 00:00:00,28.76,83.8,0,6,26.41748
2019-06-14 01:00:00,28.62,84.92,1,6,26.460544000000002
2019-06-14 02:00:00,28.23,85.34,2,6,26.187862000000003
2019-06-14 03:00:00,27.45,89.41,3,6,26.057415
2019-06-14 04:00:00,27.69,87.87,4,6,26.065793000000003
2019-06-14 05:00:00,27.28,89.55,5,6,25.92359
2019-06-14 06:00:00,27.09,91.42,6,6,25.992618
2019-06-14 07:00:00,27.0,92.89,7,6,26.09703
2019-06-14 08:00:00,28.15,88.31,8,6,26.530935
2019-06-14 09:00:00,29.53,83.99,9,6,27.091677
2019-06-14 10:00:00,30.76,79.01,10,6,27.305046
2019-06-14 11:00:00,32.1,73.05,11,6,27.3029
2019-06-14 12:00:00,32.27,71.95,12,6,27.229415000000003
2019-06-14 13:00:00,32.3,72.03,13,6,27.2654
2019-06-14 14:00:00,32.65,71.43,14,6,27.407405
2019-06-14 15:00:00,32.35,71.87,15,6,27.272535
2019-06-14 16:00:00,31.16,73.75,16,6,26.734250000000003
2019-06-14 17:00:00,26.54,91.27,17,6,25.471448
2019-06-14 18:00:00,26.62,88.71,18,6,25.229072
2019-06-14 19:00:00,26.48,89.06,19,6,25.147508000000002
2019-06-14 20:00:00,25.68,95.4,20,6,25.15652
2019-06-14 21:00:00,25.35,97.12,21,6,25.031760000000002
2019-06-14 22:00:00,25.46,97.31,22,6,25.159796
2019-06-14 23:00:00,25.43,96.63,23,6,25.054918999999998
2019-06-15 00:00:00,26.0,96.21,0,6,25.55657
2019-06-15 01:00:00,25.97,95.63,1,6,25.460020999999998
2019-06-15 02:00:00,26.63,92.97,2,6,25.763201
2019-06-15 03:00:00,26.84,90.61,3,6,25.662494
2019-06-15 04:00:00,26.85,90.51,4,6,25.659005
2019-06-15 05:00:00,26.57,90.75,5,6,25.435025
2019-06-15 06:00:00,27.24,90.35,6,6,25.99129
2019-06-15 07:00:00,27.21,90.91,7,6,26.036481000000002
2019-06-15 08:00:00,27.8,90.14,8,6,26.4689
2019-06-15 09:00:00,28.81,88.31,9,6,27.113781
2019-06-15 10:00:00,29.97,85.42,10,6,27.685314
2019-06-15 11:00:00,31.01,80.65,11,6,27.776615000000003
2019-06-15 12:00:00,31.28,77.79,12,6,27.508742
2019-06-15 13:00:00,31.96,74.98,13,6,27.541468000000002
2019-06-15 14:00:00,31.0,79.14,14,6,27.516379999999998
2019-06-15 15:00:00,30.75,82.36,15,6,27.84822
2019-06-15 16:00:00,28.91,84.04,16,6,26.578244
2019-06-15 17:00:00,29.48,86.81,17,6,27.477758
2019-06-15 18:00:00,30.02,83.98,18,6,27.501656
2019-06-15 19:00:00,29.31,85.75,19,6,27.171075
2019-06-15 20:00:00,29.65,84.21,20,6,27.226235
2019-06-15 21:00:00,29.3,85.29,21,6,27.093500000000002
2019-06-15 22:00:00,29.3,86.16,22,6,27.224
2019-06-15 23:00:00,28.22,90.08,23,6,26.839135999999996
2019-06-16 00:00:00,28.48,90.05,0,6,27.06909
2019-06-16 01:00:00,29.01,86.47,1,6,27.019737000000003
2019-06-16 02:00:00,28.66,86.41,2,6,26.708476
2019-06-16 03:00:00,28.17,88.66,3,6,26.597142
2019-06-16 04:00:00,28.01,89.22,4,6,26.532062
2019-06-16 05:00:00,28.58,86.76,5,6,26.689328
2019-06-16 06:00:00,28.93,85.21,6,6,26.766223
2019-06-16 07:00:00,29.43,83.41,7,6,26.919933
2019-06-16 08:00:00,30.16,80.82,8,6,27.118052
2019-06-16 09:00:00,31.09,76.16,9,6,27.087263999999998
2019-06-16 10:00:00,31.91,72.47,10,6,27.061967
2019-06-16 11:00:00,32.07,72.79,11,6,27.234783
2019-06-16 12:00:00,32.49,70.76,12,6,27.171244
2019-06-16 13:00:00,32.91,67.37,13,6,26.837557
2019-06-16 14:00:00,30.89,77.14,14,6,27.097526000000002
2019-06-16 15:00:00,29.93,77.71,15,6,26.446073
2019-06-16 16:00:00,31.38,76.41,16,6,27.350828
2019-06-16 17:00:00,31.44,74.27,17,6,27.029878
2019-06-16 18:00:00,30.85,75.78,18,6,26.841590000000004
2019-06-16 19:00:00,30.25,74.2,19,6,26.134900000000002
2019-06-16 20:00:00,29.92,80.08,20,6,26.808496
2019-06-16 21:00:00,29.72,80.28,21,6,26.679176
2019-06-16 22:00:00,28.85,81.88,22,6,26.213540000000002
2019-06-16 23:00:00,29.26,83.67,23,6,26.817032
2019-06-17 00:00:00,29.45,83.5,0,6,26.95025
2019-06-17 01:00:00,28.42,88.39,1,6,26.780668000000002
2019-06-17 02:00:00,28.47,87.59,2,6,26.711503
2019-06-17 03:00:00,28.66,86.1,3,6,26.66396
2019-06-17 04:00:00,28.9,84.18,4,6,26.59028
2019-06-17 05:00:00,28.89,84.51,5,6,26.630009
2019-06-17 06:00:00,29.17,83.22,6,6,26.674814
2019-06-17 07:00:00,29.5,81.78,7,6,26.73056
2019-06-17 08:00:00,30.19,78.5,8,6,26.773650000000004
2019-06-17 09:00:00,31.04,74.84,9,6,26.828216
2019-06-17 10:00:00,29.7,81.16,10,6,26.79864
2019-06-17 11:00:00,30.81,77.95,11,6,27.169545
2019-06-17 12:00:00,32.17,70.29,12,6,26.860823000000003
2019-06-17 13:00:00,32.55,68.71,13,6,26.839574999999996
2019-06-17 14:00:00,33.07,67.27,14,6,26.926579
2019-06-17 15:00:00,32.9,67.59,15,6,26.87174
2019-06-17 16:00:00,32.38,68.89,16,6,26.755312
2019-06-17 17:00:00,31.74,71.14,17,6,26.706816
2019-06-17 18:00:00,30.79,75.51,18,6,26.751599000000002
2019-06-17 19:00:00,30.46,77.08,19,6,26.756128
2019-06-17 20:00:00,30.25,78.03,20,6,26.745785
2019-06-17 21:00:00,30.01,79.03,21,6,26.715613
2019-06-17 22:00:00,28.75,86.03,22,6,26.731335
2019-06-17 23:00:00,28.55,81.84,23,6,25.962200000000003
2019-06-18 00:00:00,28.82,85.1,0,6,26.65652
2019-06-18 01:00:00,28.52,86.35,1,6,26.578969999999998
2019-06-18 02:00:00,28.71,85.49,2,6,26.619109
2019-06-18 03:00:00,28.75,82.34,3,6,26.19813
2019-06-18 04:00:00,28.55,81.12,4,6,25.8596
